사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
경주 1계 2022-13472,대지,나대지,나대지,경북,경주시,경북 경주시 감포읍 오류리 296-3,"54,855,000","38,399,000",낙찰,"44,000,000",80.2%,2023-09-05,2023_3Q,3
경주 2계 2022-13564(2),단독주택,단독,단독주택,경북,경주시,경북 경주시 현곡면 금장리 177-83 1동,"533,388,400","373,372,000",낙찰,"385,000,000",72.2%,2023-09-12,2023_3Q,3
경주 2계 2022-13571,단독주택,단독,단독주택,경북,경주시,경북 경주시 현곡면 금장리 177-79 주건축물 1동,"503,704,960","352,593,000",낙찰,"359,976,000",71.5%,2023-09-12,2023_3Q,3
경주 3계 2022-13595,근린상가,근린상가,근린상가,경북,경주시,"경북 경주시 신평동 150-10 ,150-11,150-18,198,202,216-1,732-5,732-11,732-17,733-3 지티랜드 A동 2층 223호","346,000,000","242,200,000",낙찰,"276,000,000",79.8%,2023-10-24,2023_4Q,3
경주 3계 2022-13779,아파트,아파트,아파트,경북,경주시,경북 경주시 안강읍 안강리 424-1 소망 1동 5층 502호,"38,000,000","26,600,000",낙찰,"30,211,000",79.5%,2023-11-21,2023_4Q,3
경주 4계 2022-13786,차량,기타토지,기타토지,경북,경주시,경북 경주시 강동면 오금리 982 강동자동차매매단지내 보관,"23,000,000","16,100,000",낙찰,"20,917,000",90.9%,2023-07-25,2023_3Q,3
경주 1계 2022-13793,공장,공장(지식산업센터 업무시설),공장,경북,경주시,경북 경주시 안강읍 육통리 1524-12,"181,729,250","127,210,000",낙찰,"141,390,000",77.8%,2023-10-10,2023_4Q,3
경주 3계 2022-13915,아파트,아파트,아파트,경북,경주시,경북 경주시 천북면 동산리 913 경주휴엔하임퍼스트 106동 13층 1302호,"147,000,000","102,900,000",낙찰,"125,625,337",85.5%,2023-11-21,2023_4Q,3
경주 3계 2022-13977(3),답,답,답,경북,경주시,경북 경주시 건천읍 신평리 883-2,"69,608,000","48,726,000",낙찰,"50,100,000",72.0%,2023-12-19,2023_4Q,3
경주 3계 2022-14000,전,전,전,경북,경주시,경북 경주시 내남면 박달리 1852,"64,904,600","31,803,000",낙찰,"35,100,000",54.1%,2023-12-19,2023_4Q,3
경주 2계 2022-14031(1),전,전,전,경북,경주시,경북 경주시 문무대왕면 송전리 773,"28,140,000","9,652,000",낙찰,"10,010,000",35.6%,2023-12-12,2023_4Q,3
경주 2계 2022-14031(2),전,전,전,경북,경주시,경북 경주시 문무대왕면 송전리 778,"95,719,000","32,831,000",낙찰,"34,990,000",36.6%,2023-12-12,2023_4Q,3
경주 2계 2022-14031(4),대지,나대지,나대지,경북,경주시,경북 경주시 문무대왕면 송전리 779,"44,145,000","21,631,000",낙찰,"24,750,000",56.1%,2023-11-14,2023_4Q,3
경주 1계 2022-14079,아파트,아파트,아파트,경북,경주시,경북 경주시 충효동 2942 충효대우2차 206동 12층 1202호,"197,000,000","137,900,000",낙찰,"162,200,000",82.3%,2023-12-05,2023_4Q,3
경주 4계 2023-213,임야,임야,임야,경북,경주시,경북 경주시 강동면 국당리 970-26,"214,408,160","105,060,000",낙찰,"153,000,000",71.4%,2023-12-26,2023_4Q,3
경주 2계 2023-268,선박,기타토지,기타토지,경북,경주시,경북 경주시 감포읍 감포리 감포항내 보관,"124,206,000","86,944,000",낙찰,"88,300,000",71.1%,2023-10-17,2023_4Q,3
경주 2계 2023-343,아파트,아파트,아파트,경북,경주시,경북 경주시 외동읍 입실리 170-2 영수 2층 201호,"24,000,000","16,800,000",낙찰,"18,510,000",77.1%,2023-12-12,2023_4Q,3
경주 4계 2023-480,답,답,답,경북,경주시,경북 경주시 강동면 안계리 1692-4,"77,155,200","54,009,000",낙찰,"54,330,000",70.4%,2023-12-26,2023_4Q,3
경주 4계 2023-619(1),대지,나대지,나대지,경북,경주시,경북 경주시 양남면 읍천리 347-4,"130,480,000","130,480,000",낙찰,"155,000,000",118.8%,2023-11-28,2023_4Q,3
경주 4계 2023-688(1),중기,기타토지,기타토지,경북,경주시,경북 경주시 강동면 오금리 982 강동자동차매매상사주차장내 보관,"55,000,000","38,500,000",낙찰,"45,310,000",82.4%,2023-08-29,2023_3Q,3
경주 4계 2023-688(2),중기,기타토지,기타토지,경북,경주시,경북 경주시 강동면 오금리 982 강동자동차매매상사주차장내 보관,"54,000,000","37,800,000",낙찰,"43,570,000",80.7%,2023-08-29,2023_3Q,3
경주 4계 2023-725,아파트,아파트,아파트,경북,경주시,경북 경주시 용강동 1349 대신맨션 2층 211호,"106,000,000","74,200,000",낙찰,"77,100,000",72.7%,2023-12-26,2023_4Q,3
경주 3계 2023-1278,차량,기타토지,기타토지,경북,경주시,경북 경주시 강동면 오금리 982 강동자동차매매상사내 보관,"7,000,000","4,900,000",낙찰,"5,560,000",79.4%,2023-09-19,2023_3Q,3
경주 3계 2023-1681,선박,기타토지,기타토지,경북,경주시,경북 경주시 감포읍 감포리 감포항내 정박,"101,464,000","49,718,000",낙찰,"61,001,000",60.1%,2023-12-19,2023_4Q,3
경주 2계 2023-10043,아파트,아파트,아파트,경북,경주시,경북 경주시 외동읍 구어리 200 벽산천마타운 2동 4층 405호,"52,600,000","36,820,000",낙찰,"43,111,100",82.0%,2023-11-14,2023_4Q,3
경주 4계 2023-10067,단독주택,단독,단독주택,경북,경주시,경북 경주시 산내면 대현리 1938-5 주건축물 1동,"192,334,760","94,244,000",낙찰,"134,999,000",70.2%,2023-12-26,2023_4Q,3
경주 4계 2023-10104,과수원,과수원,과수원,경북,경주시,경북 경주시 서면 도계리 147-1,"133,353,000","93,347,000",낙찰,"100,000,000",75.0%,2023-12-26,2023_4Q,3
경주 3계 2023-10135(1),묘지,기타토지,기타토지,경북,경주시,경북 경주시 마동 260-1,"7,858,900","5,501,000",낙찰,"6,109,000",77.7%,2023-12-19,2023_4Q,3
경주 3계 2023-10135(2),전,전,전,경북,경주시,경북 경주시 마동 260-5,"189,588,000","132,712,000",낙찰,"145,000,000",76.5%,2023-12-19,2023_4Q,3
경주 3계 2023-10210,대지,나대지,나대지,경북,경주시,경북 경주시 황성동 1239,"1,296,900,000","907,830,000",낙찰,"1,300,199,000",100.3%,2023-12-19,2023_4Q,3
경주 2계 2023-10364(3),대지,나대지,나대지,경북,경주시,경북 경주시 구정동 455-39,"3,099,110","3,099,110",낙찰,"3,513,000",113.4%,2023-11-14,2023_4Q,3
경주 3계 2023-10531,대지,나대지,나대지,경북,경주시,경북 경주시 도지동 907,"4,178,640","4,178,640",낙찰,"4,500,000",107.7%,2023-12-19,2023_4Q,3
경주 1계 2023-10555,차량,기타토지,기타토지,경북,경주시,경북 경주시 서악동 290-1 경주견인차보관소내 보관,"9,500,000","6,650,000",낙찰,"7,570,000",79.7%,2023-08-01,2023_3Q,3
경주 2계 2023-10685,임야,임야,임야,경북,경주시,경북 경주시 양남면 하서리 산156-1,"67,332,200","67,332,200",낙찰,"76,200,000",113.2%,2023-12-12,2023_4Q,3
경주 4계 2023-10708,아파트,아파트,아파트,경북,경주시,경북 경주시 용강동 1291-2 장미타워맨션 103동 11층 1105호,"112,000,000","78,400,000",낙찰,"91,390,000",81.6%,2023-12-26,2023_4Q,3
경주 4계 2023-10746,아파트,아파트,아파트,경북,경주시,경북 경주시 외동읍 입실리 884-1 2차삼아 4층 508호,"68,000,000","47,600,000",낙찰,"51,600,000",75.9%,2023-12-26,2023_4Q,3
경주 3계 2023-10852,차량,기타토지,기타토지,경북,경주시,경북 경주시 강동면 오금리 982 강동자동차매매상사내 보관,"25,000,000","17,500,000",낙찰,"19,588,170",78.4%,2023-07-18,2023_3Q,3
경주 4계 2023-10999,아파트,아파트,아파트,경북,경주시,"경북 경주시 충효동 371-2 ,379 충효에덴타운 1동 6층 606호","110,000,000","77,000,000",낙찰,"86,670,000",78.8%,2023-12-26,2023_4Q,3
경주 3계 2023-11015,차량,기타토지,기타토지,경북,경주시,경북 경주시 강동면 오금리 982 강동자동차매매상사내 보관,"9,000,000","6,300,000",낙찰,"8,500,000",94.4%,2023-08-22,2023_3Q,3
경주 4계 2023-11060,중기,기타토지,기타토지,경북,경주시,경북 경주시 강동면 오금리 982 강동자동차매매상사내 보관,"95,000,000","66,500,000",낙찰,"67,900,000",71.5%,2023-09-26,2023_3Q,3
경주 3계 2023-11091,차량,기타토지,기타토지,경북,경주시,경북 경주시 강동면 오금리 982 강동자동차매매상사내 보관,"6,000,000","4,200,000",낙찰,"5,360,000",89.3%,2023-08-22,2023_3Q,3
경주 4계 2023-11107,차량,기타토지,기타토지,경북,경주시,경북 경주시 강동면 오금리 982 강동자동차매매상사내 보관,"6,000,000","4,200,000",낙찰,"5,460,000",91.0%,2023-08-29,2023_3Q,3
경주 4계 2023-11268,다세대,다세대주택,다세대,경북,경주시,경북 경주시 황성동 478-7 기정복마을 5차 4층 402호,"110,000,000","77,000,000",낙찰,"77,660,000",70.6%,2023-12-26,2023_4Q,3
경주 4계 2023-11428,답,답,답,경북,경주시,경북 경주시 강동면 유금리 산41-2,"11,158,400","11,158,400",낙찰,"12,050,000",108.0%,2023-11-28,2023_4Q,3
경주 4계 2023-12025,단독주택,단독,단독주택,경북,경주시,경북 경주시 감포읍 대본리 302,"3,679,600","3,679,600",낙찰,"5,008,900",136.1%,2023-12-26,2023_4Q,3
경주 4계 2023-12247,중기,기타토지,기타토지,경북,경주시,경북 경주시 강동면 오금리 982 강동자동차매매단지내 보관,"110,000,000","77,000,000",낙찰,"102,010,000",92.7%,2023-12-26,2023_4Q,3
경주 3계 2023-12988,중기,기타토지,기타토지,경북,경주시,경북 경주시 강동면 오금리 982 강동자동차매매단지내 보관,"125,000,000","87,500,000",낙찰,"101,500,000",81.2%,2023-12-19,2023_4Q,3
김천 3계 2019-7784,다가구,다가구,다가구,경북,구미시,경북 구미시 진평동 333-3,"787,755,500","270,200,000",낙찰,"468,555,000",59.5%,2023-11-16,2023_4Q,3
김천 1계 2020-1980(1),답,답,답,경북,구미시,경북 구미시 금전동 206-1,"1,042,976,000","511,058,000",낙찰,"770,000,000",73.8%,2023-11-21,2023_4Q,3
김천 1계 2020-1980(2),전,전,전,경북,구미시,경북 구미시 금전동 331,"525,574,000","257,531,000",낙찰,"370,000,000",70.4%,2023-11-21,2023_4Q,3
김천 1계 2020-3719(1),근린상가,근린상가,근린상가,경북,김천시,경북 김천시 대항면 운수리 38-10 직지관광프라자 1동 2층 210호,"253,000,000","20,836,000",낙찰,"31,110,000",12.3%,2023-11-21,2023_4Q,3
김천 1계 2020-3719(2),근린상가,근린상가,근린상가,경북,김천시,경북 김천시 대항면 운수리 38-10 직지관광프라자 1동 5층 501호,"282,000,000","33,177,000",낙찰,"33,200,000",11.8%,2023-11-21,2023_4Q,3
김천 4계 2020-3849,공장,공장(지식산업센터 업무시설),공장,경북,구미시,경북 구미시 공단동 310 B동,"10,055,784,790","4,927,334,000",낙찰,"7,300,000,000",72.6%,2023-11-15,2023_4Q,3
김천 4계 2020-4262,숙박시설,숙박시설,숙박시설,경북,김천시,경북 김천시 평화동 245-206,"749,220,320","256,983,000",낙찰,"310,000,000",41.4%,2023-08-16,2023_3Q,3
김천 1계 2021-1017,아파트,아파트,아파트,경북,구미시,경북 구미시 송정동 497 두산맨션 가동 11층 1106호,"151,000,000","105,700,000",낙찰,"123,150,000",81.6%,2023-07-18,2023_3Q,3
김천 4계 2021-3396,아파트,아파트,아파트,경북,구미시,경북 구미시 인의동 816 이화 7층 709호,"43,000,000","3,541,000",낙찰,"3,541,000",8.2%,2023-07-19,2023_3Q,3
김천 4계 2021-3594,답,답,답,경북,김천시,경북 김천시 남면 봉천리 1179,"377,400,000","90,614,000",낙찰,"95,000,000",25.2%,2023-11-15,2023_4Q,3
김천 3계 2021-3686(1),공장,공장(지식산업센터 업무시설),공장,경북,김천시,"경북 김천시 감천면 광기리 669-1 ,669-2","624,049,400","214,050,000",낙찰,"230,000,000",36.9%,2023-10-19,2023_4Q,3
김천 3계 2021-3686(2),단독주택,단독,단독주택,경북,김천시,"경북 김천시 감천면 광기리 666-1 ,667-5","203,497,760","99,714,000",낙찰,"140,100,000",68.8%,2023-08-17,2023_3Q,3
김천 3계 2021-3686(3),단독주택,단독,단독주택,경북,김천시,"경북 김천시 감천면 광기리 667-2 ,669-10","208,364,160","71,469,000",낙찰,"72,500,000",34.8%,2023-07-20,2023_3Q,3
김천 3계 2021-3686(6),단독주택,단독,단독주택,경북,김천시,"경북 김천시 감천면 광기리 666-2 ,667-4","210,879,050","72,332,000",낙찰,"90,500,000",42.9%,2023-07-20,2023_3Q,3
김천 3계 2021-3884(1),임야,임야,임야,경북,구미시,경북 구미시 산동읍 동곡리 산56,"314,240,000","75,450,000",낙찰,"80,610,000",25.7%,2023-10-19,2023_4Q,3
김천 3계 2021-3884(2),임야,임야,임야,경북,구미시,경북 구미시 산동읍 동곡리 산56-1,"168,680,000","82,653,000",낙찰,"87,999,990",52.2%,2023-08-17,2023_3Q,3
김천 2계 2021-14020(1),의료시설,병원,병원,경북,김천시,경북 김천시 대항면 운수리 38-10 직지관광프라자 1동 1층 109호,"118,000,000","28,332,000",낙찰,"33,000,000",28.0%,2023-09-13,2023_3Q,3
김천 2계 2021-14020(2),의료시설,병원,병원,경북,김천시,경북 김천시 대항면 운수리 38-10 직지관광프라자 1동 1층 110호,"118,000,000","28,332,000",낙찰,"30,300,000",25.7%,2023-09-13,2023_3Q,3
김천 2계 2021-14020(3),근린상가,근린상가,근린상가,경북,김천시,경북 김천시 대항면 운수리 38-10 직지관광프라자 1동 1층 114호,"67,000,000","11,261,000",낙찰,"15,100,000",22.5%,2023-10-25,2023_4Q,3
김천 2계 2021-14020(4),근린상가,근린상가,근린상가,경북,김천시,경북 김천시 대항면 운수리 38-10 직지관광프라자 1동 1층 115호,"67,000,000","11,261,000",낙찰,"15,100,000",22.5%,2023-10-25,2023_4Q,3
김천 2계 2021-14020(5),근린상가,근린상가,근린상가,경북,김천시,경북 김천시 대항면 운수리 38-10 직지관광프라자 1동 6층 601호,"430,000,000","35,412,000",낙찰,"40,099,000",9.3%,2023-12-20,2023_4Q,3
김천 2계 2021-15061,단독주택,단독,단독주택,경북,김천시,경북 김천시 남산동 58-4,"86,105,500","42,192,000",낙찰,"45,635,000",53.0%,2023-11-22,2023_4Q,3
김천 2계 2021-15214(1),아파트,아파트,아파트,경북,구미시,"경북 구미시 공단동 251 ,255 파라디아 106동 16층 1602호","209,000,000","8,434,000",낙찰,"9,998,000",4.8%,2023-10-25,2023_4Q,3
김천 2계 2021-15214(3),아파트,아파트,아파트,경북,구미시,경북 구미시 인의동 483 인동2차서한이다음 201동 12층 1201호,"271,000,000","10,936,000",낙찰,"21,650,000",8.0%,2023-10-25,2023_4Q,3
김천 2계 2021-15924,단독주택,단독,단독주택,경북,김천시,경북 김천시 아포읍 인리 118,"46,372,900","22,723,000",낙찰,"29,000,000",62.5%,2023-08-23,2023_3Q,3
김천 3계 2022-110(1),근린상가,근린상가,근린상가,경북,김천시,"경북 김천시 아포읍 국사리 567-6 ,567-7 지하층 1호","32,000,000","10,976,000",낙찰,"11,000,000",34.4%,2023-07-20,2023_3Q,3
김천 3계 2022-110(3),근린상가,근린상가,근린상가,경북,김천시,"경북 김천시 아포읍 국사리 567-6 ,567-7 1층 4호","51,000,000","24,990,000",낙찰,"33,000,000",64.7%,2023-07-20,2023_3Q,3
김천 5계 2022-417,주상복합(상가),기타토지,기타토지,경북,김천시,경북 김천시 모암동 153-4 중앙상가아파트 1층 17호,"8,000,000","1,345,000",낙찰,"2,000,000",25.0%,2023-12-15,2023_4Q,3
김천 2계 2022-486,전,전,전,경북,김천시,경북 김천시 덕곡동 934,"1,649,275,000","565,702,000",낙찰,"701,300,000",42.5%,2023-09-13,2023_3Q,3
김천 5계 2022-516,단독주택,단독,단독주택,경북,김천시,경북 김천시 부곡동 1237-159,"141,008,000","98,706,000",낙찰,"112,080,000",79.5%,2023-07-28,2023_3Q,3
김천 2계 2022-547(2),전,전,전,경북,김천시,경북 김천시 부항면 어전리 866,"8,750,000","1,030,000",낙찰,"1,300,000",14.9%,2023-07-12,2023_3Q,3
김천 1계 2022-776,아파트,아파트,아파트,경북,구미시,"경북 구미시 황상동 118 ,118-2 화진금봉타운 201동 13층 1305호","121,000,000","84,700,000",낙찰,"85,111,000",70.3%,2023-08-22,2023_3Q,3
김천 2계 2022-837,다세대,다세대주택,다세대,경북,김천시,"경북 김천시 신음동 632-1 ,632-2,632-3 라움빌리지 A동 2층 201호","86,000,000","60,200,000",낙찰,"75,250,000",87.5%,2023-09-13,2023_3Q,3
김천 4계 2022-844,공장,공장(지식산업센터 업무시설),공장,경북,구미시,경북 구미시 산동읍 신당리 1302-1 2동,"2,706,394,100","1,894,476,000",낙찰,"2,511,210,000",92.8%,2023-11-15,2023_4Q,3
김천 1계 2022-929(2),전,전,전,경북,김천시,경북 김천시 구성면 광명리 154,"223,829,000","53,741,000",낙찰,"81,500,000",36.4%,2023-07-18,2023_3Q,3
김천 2계 2022-943(6),임야,임야,임야,경북,김천시,경북 김천시 지례면 거물리 산133-3,"57,026,550","27,943,000",낙찰,"35,010,000",61.4%,2023-07-12,2023_3Q,3
김천 2계 2022-943(4),임야,임야,임야,경북,김천시,경북 김천시 지례면 거물리 산103,"22,612,000","11,080,000",낙찰,"13,865,000",61.3%,2023-12-20,2023_4Q,3
김천 1계 2022-1298,답,답,답,경북,구미시,경북 구미시 옥성면 농소리 936,"17,235,280","5,912,000",낙찰,"6,991,200",40.6%,2023-07-18,2023_3Q,3
김천 2계 2022-1304,답,답,답,경북,김천시,경북 김천시 어모면 남산리 1795,"36,092,000","2,972,000",낙찰,"4,870,000",13.5%,2023-12-20,2023_4Q,3
김천 5계 2022-1328,전,전,전,경북,구미시,경북 구미시 무을면 웅곡리 585,"160,321,000","112,225,000",낙찰,"145,010,000",90.4%,2023-07-28,2023_3Q,3
김천 2계 2022-1380,단독주택,단독,단독주택,경북,구미시,경북 구미시 산동읍 임천리 789,"30,953,200","2,549,000",낙찰,"2,550,000",8.2%,2023-11-22,2023_4Q,3
김천 4계 2022-1403(1),임야,임야,임야,경북,김천시,경북 김천시 남면 운곡리 산109,"104,731,000","51,318,000",낙찰,"62,150,000",59.3%,2023-07-19,2023_3Q,3
김천 1계 2022-1526,답,답,답,경북,김천시,경북 김천시 대덕면 조룡리 607-1,"38,740,000","13,288,000",낙찰,"15,680,000",40.5%,2023-09-19,2023_3Q,3
김천 5계 2022-1618(2),근린상가,근린상가,근린상가,경북,김천시,경북 김천시 율곡동 798 김천파크드림시티써밋애비뉴 1층 131호,"450,000,000","108,045,000",낙찰,"130,300,000",29.0%,2023-12-15,2023_4Q,3
김천 1계 2022-1625,전,전,전,경북,김천시,경북 김천시 양천동 755-8,"13,699,000","2,302,000",낙찰,"2,711,000",19.8%,2023-12-19,2023_4Q,3
김천 4계 2022-1717(1),근린상가,근린상가,근린상가,경북,구미시,경북 구미시 산동읍 신당리 1410 이룸프라자Ⅱ 1동 5층 501호,"261,000,000","89,523,000",낙찰,"92,300,000",35.4%,2023-11-15,2023_4Q,3
김천 4계 2022-1717(2),근린상가,근린상가,근린상가,경북,구미시,경북 구미시 산동읍 신당리 1410 이룸프라자Ⅱ 1동 5층 502호,"179,000,000","61,397,000",낙찰,"63,200,000",35.3%,2023-11-15,2023_4Q,3
김천 4계 2022-1717(3),근린상가,근린상가,근린상가,경북,구미시,경북 구미시 산동읍 신당리 1410 이룸프라자Ⅱ 1동 5층 503호,"366,000,000","125,538,000",낙찰,"142,000,000",38.8%,2023-11-15,2023_4Q,3
김천 4계 2022-1717(4),근린상가,근린상가,근린상가,경북,구미시,경북 구미시 산동읍 신당리 1410 이룸프라자Ⅱ 1동 5층 504호,"331,000,000","113,533,000",낙찰,"128,400,000",38.8%,2023-11-15,2023_4Q,3
김천 4계 2022-1717(5),근린상가,근린상가,근린상가,경북,구미시,경북 구미시 산동읍 신당리 1410 이룸프라자Ⅱ 1동 5층 505호,"296,000,000","101,528,000",낙찰,"113,200,000",38.2%,2023-11-15,2023_4Q,3
김천 4계 2022-1717(6),근린상가,근린상가,근린상가,경북,구미시,경북 구미시 산동읍 신당리 1410 이룸프라자Ⅱ 1동 5층 506호,"272,000,000","93,296,000",낙찰,"98,360,900",36.2%,2023-11-15,2023_4Q,3
김천 3계 2022-1786,임야,임야,임야,경북,김천시,경북 김천시 농소면 월곡리 산93,"103,530,000","35,511,000",낙찰,"37,600,000",36.3%,2023-08-17,2023_3Q,3
김천 2계 2022-1830,전,전,전,경북,구미시,경북 구미시 형곡동 785-2,"1,848,058,000","633,884,000",낙찰,"663,400,000",35.9%,2023-07-12,2023_3Q,3
김천 4계 2022-1953,전,전,전,경북,김천시,경북 김천시 아포읍 제석리 385,"58,425,000","14,028,000",낙찰,"14,030,000",24.0%,2023-10-18,2023_4Q,3
김천 1계 2022-2017(3),대지,나대지,나대지,경북,김천시,경북 김천시 백옥동 388-4,"61,230,000","30,003,000",낙찰,"31,233,000",51.0%,2023-12-19,2023_4Q,3
김천 3계 2022-2086,아파트,아파트,아파트,경북,구미시,경북 구미시 옥계동 909 현진에버빌엠파이어 106동 28층 2806호,"410,000,000","287,000,000",낙찰,"303,030,000",73.9%,2023-07-20,2023_3Q,3
김천 1계 2022-2116(1),대지,나대지,나대지,경북,김천시,경북 김천시 아포읍 국사리 1117-7,"108,875,100","76,213,000",낙찰,"87,697,000",80.5%,2023-09-19,2023_3Q,3
김천 1계 2022-2116(2),전,전,전,경북,김천시,경북 김천시 구성면 송죽리 79,"249,413,000","122,212,000",낙찰,"122,310,000",49.0%,2023-10-24,2023_4Q,3
김천 2계 2022-2123,다세대,다세대주택,다세대,경북,구미시,경북 구미시 임은동 164 임은유플러스 101동 3층 301호,"132,000,000","31,693,000",낙찰,"35,000,000",26.5%,2023-10-25,2023_4Q,3
김천 3계 2022-2130,아파트,아파트,아파트,경북,구미시,경북 구미시 오태동 764 대원가든타운1차 101동 1층 109호,"43,000,000","30,100,000",낙찰,"35,100,000",81.6%,2023-07-20,2023_3Q,3
김천 4계 2022-2147(1),오피스텔(주거),오피스텔,오피스텔(업무용),경북,구미시,경북 구미시 임은동 173 임은태왕아너스파크 2층 102-211호,"78,000,000","54,600,000",낙찰,"60,920,000",78.1%,2023-07-19,2023_3Q,3
김천 4계 2022-2147(2),오피스텔(주거),오피스텔,오피스텔(업무용),경북,구미시,경북 구미시 임은동 173 임은태왕아너스파크 4층 102-403호,"80,000,000","56,000,000",낙찰,"63,630,000",79.5%,2023-07-19,2023_3Q,3
김천 4계 2022-2147(3),오피스텔(주거),오피스텔,오피스텔(업무용),경북,구미시,경북 구미시 임은동 173 임은태왕아너스파크 5층 102-504호,"80,000,000","56,000,000",낙찰,"66,750,000",83.4%,2023-07-19,2023_3Q,3
김천 4계 2022-2147(4),오피스텔(주거),오피스텔,오피스텔(업무용),경북,구미시,경북 구미시 임은동 173 임은태왕아너스파크 6층 102-601호,"80,000,000","56,000,000",낙찰,"61,270,000",76.6%,2023-07-19,2023_3Q,3
김천 4계 2022-2147(5),오피스텔(주거),오피스텔,오피스텔(업무용),경북,구미시,경북 구미시 임은동 173 임은태왕아너스파크 4층 103-401호,"80,000,000","56,000,000",낙찰,"66,750,000",83.4%,2023-07-19,2023_3Q,3
김천 4계 2022-2147(6),오피스텔(주거),오피스텔,오피스텔(업무용),경북,구미시,경북 구미시 임은동 173 임은태왕아너스파크 6층 103-602호,"80,000,000","56,000,000",낙찰,"66,100,000",82.6%,2023-07-19,2023_3Q,3
김천 4계 2022-2147(7),오피스텔(주거),오피스텔,오피스텔(업무용),경북,구미시,경북 구미시 임은동 173 임은태왕아너스파크 6층 103-603호,"80,000,000","56,000,000",낙찰,"66,750,000",83.4%,2023-07-19,2023_3Q,3
김천 2계 2022-2161,아파트,아파트,아파트,경북,구미시,경북 구미시 오태동 738 늘푸른 1동 11층 1105호,"65,000,000","45,500,000",낙찰,"53,100,000",81.7%,2023-07-12,2023_3Q,3
김천 1계 2022-2178,아파트,아파트,아파트,경북,구미시,경북 구미시 봉곡동 528 영남네오빌시티2단지 202동 12층 1202호,"187,000,000","130,900,000",낙찰,"130,900,000",70.0%,2023-08-22,2023_3Q,3
김천 4계 2022-2208(1),근린상가,근린상가,근린상가,경북,구미시,"경북 구미시 진평동 1023-1 ,1023-2,1024-1 시네마월드 1층 115호","420,000,000","100,842,000",낙찰,"111,110,000",26.5%,2023-11-15,2023_4Q,3
김천 4계 2022-2208(2),근린상가,근린상가,근린상가,경북,구미시,"경북 구미시 진평동 1023-1 ,1023-2,1024-1 시네마월드 1층 116호","260,000,000","89,180,000",낙찰,"150,500,000",57.9%,2023-10-18,2023_4Q,3
김천 3계 2022-2246,임야,임야,임야,경북,김천시,경북 김천시 봉산면 광천리 산122-3,"318,257,000","155,946,000",낙찰,"171,110,000",53.8%,2023-08-17,2023_3Q,3
김천 3계 2022-2291,단독주택,단독,단독주택,경북,김천시,경북 김천시 어모면 중왕리 806-5,"102,810,710","71,967,000",낙찰,"81,111,111",78.9%,2023-07-20,2023_3Q,3
김천 3계 2022-2390,연립,연립주택,연립·빌라,경북,구미시,경북 구미시 도량동 864 도량미소지움1단지 105동 6층 601호,"184,000,000","128,800,000",낙찰,"163,555,000",88.9%,2023-08-17,2023_3Q,3
김천 3계 2022-2444,전,전,전,경북,김천시,경북 김천시 어모면 구례리 796-2,"95,178,000","66,625,000",낙찰,"69,550,000",73.1%,2023-09-14,2023_3Q,3
김천 4계 2022-2451,임야,임야,임야,경북,김천시,경북 김천시 대광동 산67,"740,196,000","518,137,000",낙찰,"578,889,000",78.2%,2023-08-16,2023_3Q,3
김천 2계 2022-2482,단독주택,단독,단독주택,경북,김천시,경북 김천시 부곡동 417-3,"1,004,518,160","703,163,000",낙찰,"789,000,000",78.5%,2023-07-12,2023_3Q,3
김천 2계 2022-2512,임야,임야,임야,경북,구미시,경북 구미시 형곡동 산25-14,"75,192,000","36,844,000",낙찰,"38,808,800",51.6%,2023-12-20,2023_4Q,3
김천 5계 2022-2567,연립,연립주택,연립·빌라,경북,구미시,"경북 구미시 도량동 866 ,원평동 1108 도량미소지움2단지 203동 2층 204호","143,000,000","70,070,000",낙찰,"118,000,000",82.5%,2023-08-25,2023_3Q,3
김천 2계 2022-2598,숙박시설,숙박시설,숙박시설,경북,구미시,경북 구미시 송정동 446-12,"1,174,763,080","402,944,000",낙찰,"403,000,000",34.3%,2023-11-22,2023_4Q,3
김천 2계 2022-2680,단독주택,단독,단독주택,경북,김천시,경북 김천시 부곡동 397-38,"122,776,600","60,161,000",낙찰,"65,000,000",52.9%,2023-10-25,2023_4Q,3
김천 3계 2022-2703,공장,공장(지식산업센터 업무시설),공장,경북,구미시,경북 구미시 부곡동 185-10 주2동,"4,587,027,450","2,247,643,000",낙찰,"2,350,000,000",51.2%,2023-10-19,2023_4Q,3
김천 2계 2022-2734,단독주택,단독,단독주택,경북,구미시,경북 구미시 지산동 107-13,"410,081,800","287,057,000",낙찰,"375,500,000",91.6%,2023-09-13,2023_3Q,3
김천 4계 2022-2758,아파트,아파트,아파트,경북,구미시,"경북 구미시 사곡동 656-9 ,광평동 883 보성2차황실타운 103동 14층 1401호","247,000,000","172,900,000",낙찰,"180,000,000",72.9%,2023-09-20,2023_3Q,3
김천 1계 2022-2772,아파트,아파트,아파트,경북,김천시,경북 김천시 부곡동 1328 부곡3주공 302동 10층 1004호,"48,000,000","33,600,000",낙찰,"41,999,990",87.5%,2023-10-24,2023_4Q,3
김천 2계 2022-2789,전,전,전,경북,구미시,경북 구미시 장천면 상장리 54,"71,920,000","50,344,000",낙찰,"54,110,000",75.2%,2023-09-13,2023_3Q,3
