사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
안산 6계 2023-62614,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 본오동 830 해가든다원 5층 501호,"139,000,000","68,110,000",낙찰,"75,300,000",54.20%,2024-10-10,2024_4Q,3
안산 10계 2023-62621,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 이동 626-8 비젼빌리지 1층 101호,"185,000,000","129,500,000",낙찰,"140,120,000",75.70%,2024-07-09,2024_3Q,3
안산 5계 2023-62645,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 본오동 872 월드 128동 3층 304호,"400,000,000","280,000,000",낙찰,"350,140,000",87.50%,2024-10-29,2024_4Q,3
안산 3계 2023-62720,아파트,아파트,아파트,경기,광명시,"경기 광명시 하안동 864 ,864-3 이편한세상센트레빌 208동 5층 501호","1,048,000,000","733,600,000",낙찰,"976,700,000",93.20%,2024-07-11,2024_3Q,3
안산 10계 2023-62829,다가구,다가구,다가구,경기,시흥시,경기 시흥시 정왕동 1537-1,"777,570,160","544,299,000",낙찰,"663,090,000",85.30%,2024-07-09,2024_3Q,3
안산 3계 2023-62904,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 일동 622-17 2층 201호,"209,000,000","102,410,000",낙찰,"180,000,000",86.10%,2024-08-22,2024_3Q,3
안산 5계 2023-62928,다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 와동 129-3 리치캐슬 B동 2층 201호,"217,000,000","151,900,000",낙찰,"175,900,000",81.10%,2024-09-24,2024_3Q,3
안산 4계 2023-62966,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1344-1 신우 606동 4층 405호,"388,000,000","271,600,000",낙찰,"345,821,025",89.10%,2024-10-10,2024_4Q,3
안산 10계 2023-63013,다세대,다세대주택,다세대,경기,시흥시,경기 시흥시 대야동 303-79 아크로힐1차 C동 4층 401호,"192,000,000","134,400,000",낙찰,"135,110,000",70.40%,2024-07-09,2024_3Q,3
안산 11계 2023-63020,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 선부동 1177 안산메트로타운푸르지오힐스테이트 109동 18층 1804호,"520,000,000","364,000,000",낙찰,"460,000,000",88.50%,2024-12-11,2024_4Q,3
안산 4계 2023-63082,아파트,아파트,아파트,경기,시흥시,경기 시흥시 장현동 540 새재마을 대동 510동 6층 604호,"350,000,000","245,000,000",낙찰,"308,677,000",88.20%,2024-12-19,2024_4Q,3
안산 3계 2023-63174,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1847 청솔 107동 4층 409호,"184,000,000","128,800,000",낙찰,"155,311,100",84.40%,2024-09-26,2024_3Q,3
안산 2계 2023-63228,근린상가,근린상가,근린상가,경기,안산시,경기 안산시 상록구 월피동 445-19 정진빌딩 5층 4호,"235,000,000","115,150,000",낙찰,"133,050,000",56.60%,2024-07-04,2024_3Q,3
안산 4계 2023-63235,차량,기타토지,기타토지,경기,안산시,경기 안산시 상록구 수암동 458-3 나나익스프레스내보관,"15,000,000","10,500,000",낙찰,"11,824,900",78.80%,2024-10-10,2024_4Q,3
안산 11계 2023-63242,공장,공장(지식산업센터 업무시설),공장,경기,시흥시,경기 시흥시 도창동 418,"6,941,954,380","4,859,368,000",낙찰,"5,071,100,000",73.10%,2024-09-25,2024_3Q,3
안산 11계 2023-63334(3),근린상가,근린상가,근린상가,경기,안산시,경기 안산시 상록구 본오동 871-11 진영빌딩 1층 103호,"36,700,000","25,690,000",낙찰,"26,791,100",73.00%,2024-08-14,2024_3Q,3
안산 11계 2023-63334(4),근린상가,근린상가,근린상가,경기,안산시,경기 안산시 상록구 본오동 871-11 진영빌딩 1층 104호,"36,700,000","25,690,000",낙찰,"26,791,100",73.00%,2024-08-14,2024_3Q,3
안산 11계 2023-63334(5),근린상가,근린상가,근린상가,경기,안산시,경기 안산시 상록구 본오동 871-11 진영빌딩 1층 105호,"13,100,000","9,170,000",낙찰,"9,563,100",73.00%,2024-08-14,2024_3Q,3
안산 11계 2023-63334(6),근린상가,근린상가,근린상가,경기,안산시,경기 안산시 상록구 본오동 871-11 진영빌딩 1층 106호,"19,700,000","13,790,000",낙찰,"14,381,100",73.00%,2024-08-14,2024_3Q,3
안산 11계 2023-63334(7),근린상가,근린상가,근린상가,경기,안산시,경기 안산시 상록구 본오동 871-11 진영빌딩 2층 201호,"19,100,000","6,551,000",낙찰,"8,876,900",46.50%,2024-10-30,2024_4Q,3
안산 11계 2023-63334(8),근린상가,근린상가,근린상가,경기,안산시,경기 안산시 상록구 본오동 871-11 진영빌딩 2층 202호,"19,100,000","9,359,000",낙찰,"10,010,000",52.40%,2024-09-25,2024_3Q,3
안산 11계 2023-63334(9),근린상가,근린상가,근린상가,경기,안산시,경기 안산시 상록구 본오동 871-11 진영빌딩 2층 203호,"11,600,000","3,979,000",낙찰,"5,884,700",50.70%,2024-10-30,2024_4Q,3
안산 11계 2023-63334(10),다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 본오동 871-11 진영빌딩 3층 301호,"5,200,000","1,784,000",낙찰,"2,300,000",44.20%,2024-10-30,2024_4Q,3
안산 11계 2023-63334(11),다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 본오동 871-11 진영빌딩 3층 302호,"5,200,000","3,640,000",낙찰,"3,750,000",72.10%,2024-08-14,2024_3Q,3
안산 3계 2023-63365,답,답,답,경기,안산시,경기 안산시 단원구 대부동동 81-65,"77,868,000","54,508,000",낙찰,"61,500,800",79.00%,2024-07-11,2024_3Q,3
안산 4계 2023-63372,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 월피동 447 한양 4동 16층 1601호,"410,000,000","287,000,000",낙찰,"358,900,000",87.50%,2024-08-29,2024_3Q,3
안산 2계 2023-63426,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 사동 1306-1 한양타운 2층 202호,"55,000,000","18,865,000",낙찰,"25,000,000",45.50%,2024-08-08,2024_3Q,3
안산 5계 2023-63440,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류주차장내 보관,"28,000,000","19,600,000",낙찰,"26,880,000",96.00%,2024-08-13,2024_3Q,3
안산 6계 2023-63471,답,답,답,경기,안산시,경기 안산시 상록구 사사동 384-9,"361,548,000","361,548,000",낙찰,"367,999,999",101.80%,2024-11-05,2024_4Q,3
안산 1계 2023-63518,대지,나대지,나대지,경기,시흥시,경기 시흥시 정왕동 2713-1,"4,451,832,000","2,181,397,000",낙찰,"2,610,100,000",58.60%,2024-10-24,2024_4Q,3
안산 10계 2023-63594,다세대,다세대주택,다세대,경기,시흥시,경기 시흥시 조남동 176-8 가동 2층 202호,"240,000,000","117,600,000",낙찰,"160,777,777",67.00%,2024-08-27,2024_3Q,3
안산 3계 2023-63617,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1873-3 월드 106동 1층 103호,"233,000,000","163,100,000",낙찰,"222,890,000",95.70%,2024-09-26,2024_3Q,3
안산 6계 2023-63648,아파트,아파트,아파트,경기,광명시,경기 광명시 하안동 650 주공 307동 15층 1507호,"497,000,000","347,900,000",낙찰,"423,490,000",85.20%,2024-10-10,2024_4Q,3
안산 4계 2023-63655,차량,기타토지,기타토지,경기,안산시,경기 안산시 상록구 수암동 458-3 나나익스프레스내보관,"8,000,000","5,600,000",낙찰,"6,580,000",82.30%,2024-07-18,2024_3Q,3
안산 10계 2023-63662,다가구,다가구,다가구,경기,시흥시,경기 시흥시 정왕동 1533-11,"880,748,200","431,567,000",낙찰,"621,234,567",70.50%,2024-08-27,2024_3Q,3
안산 11계 2023-63716,오피스텔(주거),오피스텔,오피스텔(업무용),경기,시흥시,경기 시흥시 배곧동 206-3 배곧두손지젤타워 7층 에이709호,"104,000,000","72,800,000",낙찰,"80,457,000",77.40%,2024-08-14,2024_3Q,3
안산 1계 2023-63747,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 초지동 725 그린빌 1402동 2층 203호,"361,000,000","252,700,000",낙찰,"311,200,000",86.20%,2024-11-28,2024_4Q,3
안산 3계 2023-63860,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 부곡동 634-15 센트레빌 4층 401호,"301,000,000","210,700,000",낙찰,"233,999,999",77.70%,2024-09-26,2024_3Q,3
안산 5계 2023-63891,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 본오동 918-1 예나르 3층 302호,"266,000,000","186,200,000",낙찰,"215,460,000",81.00%,2024-09-24,2024_3Q,3
안산 5계 2023-63976,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"11,000,000","5,390,000",낙찰,"7,159,900",65.10%,2024-10-29,2024_4Q,3
안산 5계 2023-63983,다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 선부동 1119-13 지하층 비04호,"41,000,000","28,700,000",낙찰,"33,129,999",80.80%,2024-09-24,2024_3Q,3
안산 6계 2023-63990,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 본오동 766-8 힐링타운 B동 5층 502호,"200,000,000","98,000,000",낙찰,"125,300,000",62.60%,2024-11-05,2024_4Q,3
안산 11계 2023-64061,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 부곡동 614-11 현진쎈스빌 5층 502호,"167,000,000","116,900,000",낙찰,"128,128,490",76.70%,2024-08-14,2024_3Q,3
안산 5계 2023-64085,아파트,아파트,아파트,경기,시흥시,경기 시흥시 신천동 26-3 제성3차 나동 1층 103호,"40,440,000","28,308,000",낙찰,"28,920,000",71.50%,2024-09-24,2024_3Q,3
안산 6계 2023-64214,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1536 푸른마을5단지 519동 1층 102호,"346,000,000","242,200,000",낙찰,"252,999,999",73.10%,2024-12-10,2024_4Q,3
안산 11계 2023-64252,답,답,답,경기,시흥시,경기 시흥시 금이동 546,"312,120,000","152,939,000",낙찰,"201,500,000",64.60%,2024-09-25,2024_3Q,3
안산 2계 2023-64269,오피스텔(상가),근린상가,오피스텔(업무용),경기,안산시,"경기 안산시 단원구 신길동 1623 ,1624 모리아 1층 108호","400,000,000","196,000,000",낙찰,"197,500,000",49.40%,2024-07-04,2024_3Q,3
안산 10계 2023-64276,다세대,다세대주택,다세대,경기,안산시,"경기 안산시 상록구 본오동 684-13 ,684-14 트라움하우스 주건축물 1동 4층 401호","220,000,000","154,000,000",낙찰,"155,120,000",70.50%,2024-07-09,2024_3Q,3
안산 6계 2023-64283,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-3 방산물류주차장내 보관,"20,000,000","14,000,000",낙찰,"14,250,000",71.30%,2024-07-02,2024_3Q,3
안산 11계 2023-64313,아파트,아파트,아파트,경기,시흥시,경기 시흥시 월곶동 1010-4 진주마을 풍림1차아이원 109동 4층 408호,"289,000,000","202,300,000",낙찰,"250,529,000",86.70%,2024-08-14,2024_3Q,3
안산 3계 2023-64337,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1394 아주 103동 15층 1503호,"287,000,000","200,900,000",낙찰,"242,890,000",84.60%,2024-09-26,2024_3Q,3
안산 1계 2023-64344,다세대,다세대주택,다세대,경기,광명시,경기 광명시 소하동 948-8 2층 203호,"161,000,000","112,700,000",낙찰,"112,800,000",70.10%,2024-08-07,2024_3Q,3
안산 5계 2023-64412,아파트,아파트,아파트,경기,시흥시,경기 시흥시 은행동 599 우남 104동 8층 802호,"467,000,000","326,900,000",낙찰,"435,530,000",93.30%,2024-08-13,2024_3Q,3
안산 11계 2023-64443,오피스텔(주거),오피스텔,오피스텔(업무용),경기,시흥시,경기 시흥시 배곧동 229-1 배곧유호엔씨티2차 16층 1629호,"108,000,000","75,600,000",낙찰,"84,123,000",77.90%,2024-10-30,2024_4Q,3
안산 6계 2023-64481,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 본오동 673-12 산호파크빌 A동 3층 301호,"178,000,000","124,600,000",낙찰,"166,500,000",93.50%,2024-12-10,2024_4Q,3
안산 1계 2023-64511,전,전,전,경기,시흥시,경기 시흥시 월곶동 167-1,"160,944,000","112,661,000",낙찰,"136,803,000",85.00%,2024-08-07,2024_3Q,3
안산 4계 2023-64580,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"28,000,000","13,720,000",낙찰,"14,790,000",52.80%,2024-07-18,2024_3Q,3
안산 2계 2023-64603,아파트형공장,공장(지식산업센터 업무시설),공장,경기,안산시,경기 안산시 단원구 성곡동 645 타원타크라3 1층 씨116호,"916,000,000","448,840,000",낙찰,"615,900,000",67.20%,2024-07-04,2024_3Q,3
안산 3계 2023-64610,아파트형공장,공장(지식산업센터 업무시설),공장,경기,안산시,경기 안산시 단원구 성곡동 645-5 타원타크라지식산업센타 가동 3층 313호,"405,000,000","283,500,000",낙찰,"325,060,010",80.30%,2024-08-22,2024_3Q,3
안산 3계 2023-64641,아파트,아파트,아파트,경기,광명시,경기 광명시 소하동 48-55 동양 204동 3층 304호,"777,000,000","543,900,000",낙찰,"667,100,000",85.90%,2024-09-26,2024_3Q,3
안산 1계 2023-64740,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 신길동 1447 안산신길온천역휴먼빌2차 204동 2층 202호,"512,000,000","358,400,000",낙찰,"444,400,000",86.80%,2024-08-07,2024_3Q,3
안산 4계 2023-64825(1),근린상가,근린상가,근린상가,경기,시흥시,경기 시흥시 거모동 1753-6 지하층 3호,"117,000,000","28,092,000",낙찰,"29,592,000",25.30%,2024-10-10,2024_4Q,3
안산 4계 2023-64825(2),근린상가,근린상가,근린상가,경기,시흥시,경기 시흥시 거모동 1753-6 지하층 4호,"172,000,000","41,297,000",낙찰,"42,797,000",24.90%,2024-10-10,2024_4Q,3
안산 6계 2023-64856,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 부곡동 607-10 라온빌3차 5층 501호,"185,000,000","129,500,000",낙찰,"153,500,000",83.00%,2024-12-10,2024_4Q,3
안산 10계 2023-64863,다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 고잔동 623-8 큐원팰리스 5층 501호,"228,000,000","159,600,000",낙찰,"180,000,000",78.90%,2024-08-27,2024_3Q,3
안산 6계 2023-64870,아파트,아파트,아파트,경기,광명시,경기 광명시 하안동 682 주공 102동 14층 1409호,"370,000,000","259,000,000",낙찰,"305,572,000",82.60%,2024-12-10,2024_4Q,3
안산 5계 2023-64924,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 부곡동 686-20 예진아트빌3차 4층 402호,"168,000,000","117,600,000",낙찰,"150,000,000",89.30%,2024-09-24,2024_3Q,3
안산 2계 2023-64979,다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 와동 712-14 103호,"95,000,000","46,550,000",낙찰,"57,511,000",60.50%,2024-08-08,2024_3Q,3
안산 5계 2023-65040,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 사동 1426-4 드림빌Ⅰ 2층 201호,"145,000,000","101,500,000",낙찰,"101,870,000",70.30%,2024-10-29,2024_4Q,3
안산 1계 2023-65057,아파트,아파트,아파트,경기,광명시,경기 광명시 하안동 260 주공 805동 10층 1005호,"537,000,000","375,900,000",낙찰,"521,100,000",97.00%,2024-08-07,2024_3Q,3
안산 6계 2023-65125,아파트,아파트,아파트,경기,광명시,"경기 광명시 철산동 625 ,624-1 도덕파크타운 107동 13층 1304호","861,000,000","602,700,000",낙찰,"621,610,000",72.20%,2024-12-10,2024_4Q,3
안산 1계 2023-65187,아파트,아파트,아파트,경기,시흥시,경기 시흥시 배곧동 5 시흥배곧중흥에스-클래스 115동 12층 1202호,"550,000,000","385,000,000",낙찰,"500,050,000",90.90%,2024-08-07,2024_3Q,3
안산 11계 2023-65231,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1878-8 대림 1303동 10층 1003호,"505,000,000","353,500,000",낙찰,"453,000,000",89.70%,2024-09-25,2024_3Q,3
안산 5계 2023-65248,아파트,아파트,아파트,경기,시흥시,경기 시흥시 배곧동 279 시흥배곧신도시이지더원2차에듀그린 204동 8층 802호,"579,000,000","405,300,000",낙찰,"450,880,000",77.90%,2024-09-24,2024_3Q,3
안산 5계 2023-65262,아파트,아파트,아파트,경기,광명시,경기 광명시 광명동 734 상우2차 17층 1708호,"389,000,000","272,300,000",낙찰,"318,111,111",81.80%,2024-10-29,2024_4Q,3
안산 6계 2023-65279,아파트,아파트,아파트,경기,광명시,"경기 광명시 하안동 864 ,864-2,864-3 이편한세상센트레빌 203동 26층 2601호","1,151,000,000","805,700,000",낙찰,"974,899,999",84.70%,2024-12-10,2024_4Q,3
안산 11계 2023-65316,아파트형공장,공장(지식산업센터 업무시설),공장,경기,시흥시,경기 시흥시 배곧동 291-5 건영테크노밸리 2층 222호,"355,000,000","173,950,000",낙찰,"195,000,000",54.90%,2024-10-30,2024_4Q,3
안산 5계 2023-65347,아파트,아파트,아파트,경기,시흥시,경기 시흥시 월곶동 994 월곶4차풍림아이원 402동 12층 1206호,"398,000,000","278,600,000",낙찰,"354,299,000",89.00%,2024-10-29,2024_4Q,3
안산 3계 2023-65439,공장,공장(지식산업센터 업무시설),공장,경기,시흥시,경기 시흥시 정왕동 1700-6,"5,648,470,050","2,767,750,000",낙찰,"2,870,000,000",50.80%,2024-12-12,2024_4Q,3
안산 11계 2023-65477,다가구,다가구,다가구,경기,시흥시,경기 시흥시 장현동 장현택지지구417,"1,955,645,300","1,368,952,000",낙찰,"1,485,800,000",76.00%,2024-09-25,2024_3Q,3
안산 11계 2023-65484,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 고잔동 670 중앙주공 706동 4층 405호,"268,000,000","187,600,000",낙찰,"285,000,000",106.30%,2024-09-25,2024_3Q,3
안산 11계 2023-65491,아파트,아파트,아파트,경기,시흥시,경기 시흥시 하중동 827 관곡마을 성원 118동 10층 1001호,"244,000,000","170,800,000",낙찰,"228,400,000",93.60%,2024-08-14,2024_3Q,3
안산 1계 2023-65507,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1849-6 세종 305동 3층 301호,"436,000,000","305,200,000",낙찰,"386,500,000",88.60%,2024-08-07,2024_3Q,3
안산 1계 2023-65538,다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 선부동 1130-16 3층 302호,"170,000,000","119,000,000",낙찰,"133,340,000",78.40%,2024-08-07,2024_3Q,3
안산 2계 2023-65576,아파트,아파트,아파트,경기,광명시,"경기 광명시 철산동 624-1 ,625 도덕파크타운 205동 2층 202호","364,000,000","254,800,000",낙찰,"350,008,000",96.20%,2024-07-04,2024_3Q,3
안산 3계 2023-65590,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 고잔동 767 네오빌 606동 10층 1004호,"541,000,000","378,700,000",낙찰,"487,100,000",90.00%,2024-07-11,2024_3Q,3
안산 4계 2023-65606,연립,연립주택,연립·빌라,경기,안산시,경기 안산시 상록구 사동 1326-4 트리하우스 3층 302호,"258,000,000","180,600,000",낙찰,"192,888,000",74.80%,2024-08-29,2024_3Q,3
안산 6계 2023-65675,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1942-1 계룡2차 208동 6층 603호,"245,000,000","171,500,000",낙찰,"215,000,000",87.80%,2024-12-10,2024_4Q,3
안산 1계 2023-65729,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 선부동 1080 주공 1501동 1층 101호,"293,000,000","205,100,000",낙찰,"268,880,000",91.80%,2024-09-12,2024_3Q,3
안산 11계 2023-65750,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 성포동 588 408동 1층 102호,"452,000,000","316,400,000",낙찰,"401,210,000",88.80%,2024-09-25,2024_3Q,3
안산 2계 2023-65804,다세대,다세대주택,다세대,경기,시흥시,경기 시흥시 거모동 1717-9 그린맨션 2층 201호,"120,000,000","84,000,000",낙찰,"95,620,000",79.70%,2024-07-04,2024_3Q,3
안산 3계 2023-65811,다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 선부동 1030-4 마운틴파크빌12차 4층 401호,"140,000,000","68,600,000",낙찰,"96,600,000",69.00%,2024-12-12,2024_4Q,3
안산 11계 2023-65842,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"20,000,000","9,800,000",낙찰,"13,270,000",66.30%,2024-08-14,2024_3Q,3
안산 4계 2023-65880(2),다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 선부동 1103-4 2층 303호,"48,000,000","33,600,000",낙찰,"40,977,700",85.40%,2024-11-14,2024_4Q,3
안산 5계 2023-65897(1),다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 선부동 1103-4 지1층 102호,"39,000,000","27,300,000",낙찰,"27,360,000",70.20%,2024-10-29,2024_4Q,3
안산 5계 2023-65897(2),다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 선부동 1103-4 1층 202호,"60,000,000","29,400,000",낙찰,"42,080,000",70.10%,2024-12-03,2024_4Q,3
안산 5계 2023-65897(3),다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 선부동 1103-4 1층 203호,"62,000,000","43,400,000",낙찰,"45,000,000",72.60%,2024-10-29,2024_4Q,3
안산 2계 2023-65934,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"8,900,000","6,230,000",낙찰,"6,800,000",76.40%,2024-07-04,2024_3Q,3
안산 11계 2023-65965,다세대,다세대주택,다세대,경기,시흥시,경기 시흥시 은행동 327-49 한양그랑쥬테 가동 2층 203호,"240,000,000","168,000,000",낙찰,"168,000,000",70.00%,2024-09-25,2024_3Q,3
안산 10계 2023-65972(1),아파트형공장,공장(지식산업센터 업무시설),공장,경기,안산시,경기 안산시 단원구 목내동 457 광양프런티어밸리지식산업센터 1동 3층 306호,"543,000,000","380,100,000",낙찰,"520,000,000",95.80%,2024-08-27,2024_3Q,3
안산 10계 2023-65972(2),아파트형공장,공장(지식산업센터 업무시설),공장,경기,안산시,경기 안산시 단원구 목내동 457 광양프런티어밸리지식산업센터 1동 3층 307호,"543,000,000","380,100,000",낙찰,"520,000,000",95.80%,2024-08-27,2024_3Q,3
안산 2계 2023-66067,답,답,답,경기,안산시,경기 안산시 단원구 신길동 911-8,"154,216,000","107,951,000",낙찰,"116,599,999",75.60%,2024-08-08,2024_3Q,3
안산 10계 2023-66197,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 본오동 667-15 대영렉스빌 2층 201호,"192,000,000","134,400,000",낙찰,"163,190,000",85.00%,2024-08-27,2024_3Q,3
안산 10계 2023-66227,아파트,아파트,아파트,경기,광명시,경기 광명시 소하동 889-2 개운 1동 2층 208호,"303,000,000","212,100,000",낙찰,"238,100,000",78.60%,2024-08-27,2024_3Q,3
안산 1계 2023-66241,다세대,다세대주택,다세대,경기,시흥시,경기 시흥시 거모동 541 대명아트빌 1층 102호,"133,000,000","65,170,000",낙찰,"87,558,900",65.80%,2024-10-24,2024_4Q,3
안산 2계 2023-66272,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 일동 571-1 라온캐슬 3층 301호,"270,000,000","189,000,000",낙찰,"202,500,000",75.00%,2024-07-04,2024_3Q,3
안산 3계 2023-66289,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1851 대림 7203동 1층 107호,"195,000,000","136,500,000",낙찰,"205,000,000",105.10%,2024-09-26,2024_3Q,3
안산 3계 2023-66319(3),근린상가,근린상가,근린상가,경기,시흥시,경기 시흥시 산현동 492 물왕레이크뷰 4층 403호,"462,000,000","323,400,000",낙찰,"339,200,000",73.40%,2024-12-12,2024_4Q,3
안산 2계 2023-66333,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"7,000,000","3,430,000",낙찰,"4,300,000",61.40%,2024-07-04,2024_3Q,3
안산 3계 2023-66340,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"15,000,000","7,350,000",낙찰,"8,889,999",59.30%,2024-11-07,2024_4Q,3
안산 6계 2023-66357,아파트,아파트,아파트,경기,시흥시,경기 시흥시 포동 13-3 태산 3동 13층 1308호,"310,000,000","217,000,000",낙찰,"265,230,000",85.60%,2024-12-10,2024_4Q,3
안산 10계 2023-66364,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1512 안산고잔6차푸르지오 603동 11층 1103호,"633,000,000","443,100,000",낙찰,"552,000,000",87.20%,2024-10-08,2024_4Q,3
안산 11계 2023-66371,아파트,아파트,아파트,경기,시흥시,경기 시흥시 장현동 591 장현호반써밋 1204동 15층 1502호,"634,000,000","443,800,000",낙찰,"578,880,000",91.30%,2024-09-25,2024_3Q,3
안산 5계 2023-66562,아파트,아파트,아파트,경기,시흥시,경기 시흥시 장현동 608 시흥능곡역모아미래도에듀포레 1103동 21층 2101호,"716,000,000","501,200,000",낙찰,"581,599,999",81.20%,2024-12-03,2024_4Q,3
안산 5계 2023-66579,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1873-2 영남 217동 2층 201호,"256,000,000","179,200,000",낙찰,"210,210,000",82.10%,2024-10-29,2024_4Q,3
안산 10계 2023-66586,단독주택,단독,단독주택,경기,안산시,경기 안산시 단원구 대부남동 647-12,"453,194,760","453,194,760",낙찰,"510,000,000",112.50%,2024-11-12,2024_4Q,3
안산 5계 2023-66609,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"3,800,000","1,862,000",낙찰,"1,870,000",49.20%,2024-09-24,2024_3Q,3
안산 1계 2023-66630,아파트,아파트,아파트,경기,시흥시,경기 시흥시 은행동 661 시흥은계한양수자인더클래스 910동 28층 2801호,"631,000,000","441,700,000",낙찰,"595,777,000",94.40%,2024-09-12,2024_3Q,3
안산 3계 2023-66647,다세대,다세대주택,다세대,경기,시흥시,"경기 시흥시 거모동 1765-3 ,1765-4 신현대빌라 1층 101호","138,000,000","96,600,000",낙찰,"96,620,000",70.00%,2024-12-12,2024_4Q,3
안산 2계 2023-66685,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 고잔동 714 단원마을 108동 5층 501호,"510,000,000","357,000,000",낙찰,"473,900,000",92.90%,2024-08-08,2024_3Q,3
안산 3계 2023-66708,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 부곡동 723-6 마운틴파크빌 2층 203호,"111,000,000","77,700,000",낙찰,"90,883,360",81.90%,2024-11-07,2024_4Q,3
안산 10계 2023-66715,다세대,다세대주택,다세대,경기,시흥시,경기 시흥시 은행동 327-49 한양그랑쥬테 가동 4층 403호,"257,000,000","179,900,000",낙찰,"240,000,000",93.40%,2024-10-08,2024_4Q,3
안산 5계 2023-66814,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 본오동 927-17 주노휴먼빌 5층 502호,"142,000,000","99,400,000",낙찰,"113,999,900",80.30%,2024-10-29,2024_4Q,3
안산 4계 2023-66821,아파트,아파트,아파트,경기,광명시,경기 광명시 철산동 631 광명푸르지오 105동 11층 1103호,"685,000,000","479,500,000",낙찰,"645,779,990",94.30%,2024-07-18,2024_3Q,3
안산 6계 2023-66869,아파트,아파트,아파트,경기,광명시,"경기 광명시 하안동 863 ,863-1,863-2 광명두산위브트레지움 105동 29층 2902호","1,310,000,000","917,000,000",낙찰,"1,156,060,000",88.20%,2024-12-10,2024_4Q,3
안산 4계 2023-67039,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1346 상록수타운월드 707동 1층 103호,"446,000,000","312,200,000",낙찰,"385,817,000",86.50%,2024-10-10,2024_4Q,3
