사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
영월 3계 2022-1365(4),전,전,전,강원,태백시,강원 태백시 장성동 29-15,"88,404,000","61,883,000",낙찰,"72,340,000",81.8%,2024-01-23,2024_1Q,3
영월 2계 2022-1464(1),임야,임야,임야,강원,평창군,강원 평창군 평창읍 향동리 372-1,"3,456,600","1,694,000",낙찰,"1,703,000",49.3%,2024-03-19,2024_1Q,3
영월 2계 2022-1464(2),전,전,전,강원,평창군,강원 평창군 평창읍 향동리 373,"18,909,000","4,540,000",낙찰,"5,100,000",27.0%,2024-01-09,2024_1Q,3
영월 2계 2022-1464(3),전,전,전,강원,평창군,강원 평창군 평창읍 향동리 375,"16,225,000","3,896,000",낙찰,"4,600,000",28.4%,2024-01-09,2024_1Q,3
영월 2계 2022-1617,공장,공장(지식산업센터 업무시설),공장,강원,평창군,강원 평창군 방림면 방림리 611-8 1동호,"1,795,535,170","879,813,000",낙찰,"1,041,410,500",58.0%,2024-02-20,2024_1Q,3
영월 3계 2022-1778,임야,임야,임야,강원,정선군,강원 정선군 사북읍 직전리 산241-1,"527,148,380","126,568,000",낙찰,"158,100,000",30.0%,2024-04-09,2024_2Q,3
영월 2계 2022-1877,임야,임야,임야,강원,정선군,강원 정선군 신동읍 조동리 산12,"191,406,000","45,956,000",낙찰,"50,600,000",26.4%,2024-02-20,2024_1Q,3
영월 2계 2022-1907(2),임야,임야,임야,강원,영월군,강원 영월군 영월읍 팔괴리 1123-3,"767,961,000","376,301,000",낙찰,"507,610,000",66.1%,2024-03-19,2024_1Q,3
영월 1계 2022-1938,단독주택,단독,단독주택,강원,영월군,강원 영월군 한반도면 후탄리 584-1,"350,411,720","120,191,000",낙찰,"135,785,000",38.8%,2024-01-16,2024_1Q,3
영월 2계 2022-1945,점포,근린상가,점포상가,강원,태백시,강원 태백시 황지동 664-2,"262,565,000","128,657,000",낙찰,"172,222,200",65.6%,2024-03-19,2024_1Q,3
영월 2계 2022-1983(2),임야,임야,임야,강원,태백시,강원 태백시 창죽동 산78-13,"476,452,600","232,657,000",낙찰,"291,000,000",61.1%,2024-04-23,2024_2Q,3
영월 2계 2022-1983(3),임야,임야,임야,강원,태백시,강원 태백시 창죽동 산78-14,"443,593,800","216,556,000",낙찰,"271,000,000",61.1%,2024-04-23,2024_2Q,3
영월 3계 2022-201660,임야,임야,임야,강원,평창군,강원 평창군 봉평면 면온리 295-12,"12,122,000","1,427,000",낙찰,"2,100,001",17.3%,2024-04-09,2024_2Q,3
영월 3계 2022-201974,숙박시설,숙박시설,숙박시설,강원,정선군,"강원 정선군 정선읍 용탄리 524-6 ,522-3,524-8,525-4","926,518,300","155,720,000",낙찰,"205,600,000",22.2%,2024-03-05,2024_1Q,3
영월 3계 2022-202076,임야,임야,임야,강원,정선군,강원 정선군 고한읍 고한리 산24-1,"11,307,816","1,901,000",낙찰,"2,410,500",21.3%,2024-03-05,2024_1Q,3
영월 1계 2022-202083,전,전,전,강원,영월군,강원 영월군 북면 마차리 632,"46,324,800","5,450,000",낙찰,"7,110,000",15.3%,2024-03-26,2024_1Q,3
영월 3계 2022-202410,전,전,전,강원,평창군,강원 평창군 방림면 계촌리 2198,"8,400,000","2,017,000",낙찰,"2,100,000",25.0%,2024-04-09,2024_2Q,3
영월 2계 2022-202465,답,답,답,강원,평창군,강원 평창군 방림면 계촌리 1141,"96,400,000","47,236,000",낙찰,"48,880,000",50.7%,2024-01-09,2024_1Q,3
영월 1계 2022-202496(1),전,전,전,강원,평창군,강원 평창군 진부면 송정리 1086-1,"55,552,000","9,337,000",낙찰,"10,747,000",19.3%,2024-03-26,2024_1Q,3
영월 1계 2022-202496(2),임야,임야,임야,강원,평창군,강원 평창군 진부면 송정리 산186-3,"16,992,000","1,999,000",낙찰,"2,212,000",13.0%,2024-05-14,2024_2Q,3
영월 1계 2022-202496(3),전,전,전,강원,평창군,강원 평창군 진부면 송정리 1085,"12,936,000","2,174,000",낙찰,"2,497,000",19.3%,2024-03-26,2024_1Q,3
영월 3계 2022-202540,단독주택,단독,단독주택,강원,정선군,"강원 정선군 남면 무릉리 715 ,716 5호","2,289,021,040","384,717,000",낙찰,"412,200,000",18.0%,2024-04-09,2024_2Q,3
영월 1계 2023-17,전,전,전,강원,평창군,강원 평창군 진부면 상월오개리 752-4,"9,072,000","2,178,000",낙찰,"2,677,000",29.5%,2024-05-14,2024_2Q,3
영월 2계 2023-86(2),전,전,전,강원,평창군,강원 평창군 평창읍 종부리 63,"215,932,000","51,845,000",낙찰,"61,110,000",28.3%,2024-04-23,2024_2Q,3
영월 1계 2023-123,단독주택,단독,단독주택,강원,정선군,"강원 정선군 남면 광덕리 321-1 ,322-2","302,842,000","103,874,000",낙찰,"135,500,000",44.7%,2024-05-14,2024_2Q,3
영월 3계 2023-154,아파트,아파트,아파트,강원,태백시,"강원 태백시 황지동 244-11 ,244-12 공무원 나동 2층 206호","48,000,000","33,600,000",낙찰,"39,770,000",82.9%,2024-01-23,2024_1Q,3
영월 2계 2023-178,답,답,답,강원,평창군,강원 평창군 대화면 하안미리 877-4,"377,932,000","185,186,000",낙찰,"230,000,000",60.9%,2024-02-20,2024_1Q,3
영월 1계 2023-192,전,전,전,강원,영월군,강원 영월군 북면 문곡리 1726,"10,313,800","3,538,000",낙찰,"3,656,000",35.4%,2024-03-26,2024_1Q,3
영월 2계 2023-208,단독주택,단독,단독주택,강원,정선군,강원 정선군 북평면 남평리 865-16,"182,335,400","127,635,000",낙찰,"200,200,000",109.8%,2024-03-19,2024_1Q,3
영월 3계 2023-215,근린상가,근린상가,근린상가,강원,태백시,"강원 태백시 통동 산50-1 ,산50-17","3,221,775,570","1,105,069,000",낙찰,"1,510,000,000",46.9%,2024-01-23,2024_1Q,3
영월 3계 2023-260,전,전,전,강원,평창군,강원 평창군 용평면 이목정리 805-4,"84,563,000","20,304,000",낙찰,"27,280,000",32.3%,2024-06-18,2024_2Q,3
영월 1계 2023-277,단독주택,단독,단독주택,강원,정선군,강원 정선군 정선읍 광하리 225-6,"42,584,800","10,224,000",낙찰,"11,770,000",27.6%,2024-06-11,2024_2Q,3
영월 2계 2023-352,전,전,전,강원,영월군,강원 영월군 영월읍 영흥리 1049-54,"79,926,000","55,948,000",낙찰,"56,115,000",70.2%,2024-02-20,2024_1Q,3
영월 3계 2023-376,전,전,전,강원,영월군,강원 영월군 영월읍 삼옥리 1391,"207,072,000","71,026,000",낙찰,"87,200,000",42.1%,2024-01-23,2024_1Q,3
영월 1계 2023-383,다세대,다세대주택,다세대,강원,평창군,강원 평창군 대화면 대화리 986-10 가원 A동 3층 301호,"114,000,000","79,800,000",낙찰,"90,120,000",79.1%,2024-03-26,2024_1Q,3
영월 2계 2023-413(1),단독주택,단독,단독주택,강원,평창군,강원 평창군 평창읍 후평리 101,"112,316,000","112,316,000",낙찰,"128,316,900",114.2%,2024-04-23,2024_2Q,3
영월 3계 2023-475,단독주택,단독,단독주택,강원,영월군,"강원 영월군 김삿갓면 대야리 631-1 ,631-2","84,198,700","20,216,000",낙찰,"25,349,000",30.1%,2024-03-05,2024_1Q,3
영월 2계 2023-604,숙박시설,숙박시설,숙박시설,강원,평창군,강원 평창군 대관령면 횡계리 278-4 평창이지움레지던스 11층 1103호,"87,000,000","42,630,000",낙찰,"48,650,000",55.9%,2024-04-23,2024_2Q,3
영월 1계 2023-611,전,전,전,강원,평창군,강원 평창군 방림면 방림리 1332,"200,998,000","140,699,000",낙찰,"151,782,000",75.5%,2024-06-11,2024_2Q,3
영월 3계 2023-628,근린상가,근린상가,근린상가,강원,평창군,강원 평창군 봉평면 면온리 777-13,"571,172,380","195,913,000",낙찰,"200,500,500",35.1%,2024-06-18,2024_2Q,3
영월 3계 2023-635,전,전,전,강원,평창군,강원 평창군 진부면 상월오개리 588-1,"48,600,000","34,020,000",낙찰,"39,408,000",81.1%,2024-03-05,2024_1Q,3
영월 3계 2023-697,전,전,전,강원,평창군,강원 평창군 미탄면 창리 33,"80,256,000","27,528,000",낙찰,"28,590,000",35.6%,2024-01-23,2024_1Q,3
영월 3계 2023-741,전,전,전,강원,영월군,강원 영월군 영월읍 연하리 234-6,"59,125,000","41,388,000",낙찰,"42,110,000",71.2%,2024-03-05,2024_1Q,3
영월 3계 2023-765,임야,임야,임야,강원,영월군,강원 영월군 한반도면 신천리 산183,"40,287,500","28,201,000",낙찰,"33,000,000",81.9%,2024-01-23,2024_1Q,3
영월 3계 2023-871,임야,임야,임야,강원,평창군,강원 평창군 봉평면 면온리 산326-1,"15,309,360","3,676,000",낙찰,"4,388,000",28.7%,2024-05-21,2024_2Q,3
영월 3계 2023-918,전,전,전,강원,평창군,강원 평창군 미탄면 율치리 105,"140,784,000","68,984,000",낙찰,"69,019,900",49.0%,2024-03-05,2024_1Q,3
영월 1계 2023-932(2),임야,임야,임야,강원,평창군,강원 평창군 방림면 운교리 산284-2,"9,314,800","9,314,800",낙찰,"11,500,000",123.5%,2024-06-11,2024_2Q,3
영월 3계 2023-963,전,전,전,강원,평창군,강원 평창군 봉평면 면온리 902,"1,272,206,000","436,367,000",낙찰,"471,569,000",37.1%,2024-06-18,2024_2Q,3
영월 3계 2023-1027,숙박시설,숙박시설,숙박시설,강원,평창군,강원 평창군 대관령면 횡계리 278-4 평창이지움레지던스 12층 1221호,"87,000,000","42,630,000",낙찰,"46,400,000",53.3%,2024-04-09,2024_2Q,3
영월 3계 2023-1065(1),아파트,아파트,아파트,강원,태백시,"강원 태백시 황지동 662 ,663,663-2 태백황지청솔 107동 4층 401호","49,000,000","34,300,000",낙찰,"41,699,990",85.1%,2024-03-05,2024_1Q,3
영월 3계 2023-1065(2),아파트,아파트,아파트,강원,태백시,"강원 태백시 황지동 662 ,663,663-2 태백황지청솔 110동 10층 1001호","49,000,000","34,300,000",낙찰,"41,950,000",85.6%,2024-03-05,2024_1Q,3
영월 3계 2023-1355(1),임야,임야,임야,강원,정선군,강원 정선군 임계면 반천리 산33,"18,904,320","6,484,000",낙찰,"6,616,512",35.0%,2024-06-18,2024_2Q,3
영월 3계 2023-1355(2),임야,임야,임야,강원,정선군,강원 정선군 여량면 여량리 산79,"16,422,000","5,633,000",낙찰,"6,422,000",39.1%,2024-06-18,2024_2Q,3
영월 3계 2023-1355(3),임야,임야,임야,강원,정선군,강원 정선군 여량면 여량리 산101,"1,825,050","627,000",낙찰,"638,767",35.0%,2024-06-18,2024_2Q,3
영월 3계 2023-1362,대지,나대지,나대지,강원,정선군,강원 정선군 신동읍 운치리 1096-6,"17,120,000","11,984,000",낙찰,"13,200,000",77.1%,2024-05-21,2024_2Q,3
영월 3계 2023-1478,전,전,전,강원,영월군,강원 영월군 영월읍 팔괴리 27-1,"363,204,000","177,970,000",낙찰,"205,000,000",56.4%,2024-06-18,2024_2Q,3
영월 3계 2023-2051(1),차량,기타토지,기타토지,강원,영월군,강원 영월군 영월읍 영흥리 강원영월LH천년나무아파트주차장내 보관,"3,500,000","3,500,000",낙찰,"3,600,000",102.9%,2024-06-18,2024_2Q,3
영월 1계 2023-10069,대지,나대지,나대지,강원,정선군,강원 정선군 사북읍 사북리 22,"21,851,250","5,247,000",낙찰,"6,320,000",28.9%,2024-03-26,2024_1Q,3
영월 2계 2023-10106,단독주택,단독,단독주택,강원,정선군,강원 정선군 임계면 송계리 719-6,"362,128,450","253,490,000",낙찰,"310,000,000",85.6%,2024-01-09,2024_1Q,3
영월 1계 2023-10144(2),전,전,전,강원,평창군,강원 평창군 대관령면 횡계리 272-2,"1,429,265,000","490,238,000",낙찰,"600,909,000",42.0%,2024-03-26,2024_1Q,3
영월 1계 2023-10205,임야,임야,임야,강원,평창군,강원 평창군 방림면 운교리 산343,"31,717,750","15,541,000",낙찰,"15,860,000",50.0%,2024-05-14,2024_2Q,3
영월 1계 2023-10243(1),전,전,전,강원,평창군,강원 평창군 진부면 송정리 1699,"346,115,000","242,281,000",낙찰,"243,000,000",70.2%,2024-01-16,2024_1Q,3
영월 1계 2023-10281,숙박시설,숙박시설,숙박시설,강원,평창군,강원 평창군 봉평면 진조리 70-13 1층 102호,"56,000,000","39,200,000",낙찰,"41,800,000",74.6%,2024-01-16,2024_1Q,3
영월 2계 2023-10298,임야,임야,임야,강원,평창군,강원 평창군 진부면 척천리 95-17,"12,380,000","4,246,000",낙찰,"4,529,990",36.6%,2024-03-19,2024_1Q,3
영월 2계 2023-10403,차량,기타토지,기타토지,강원,영월군,강원 영월군 영월읍 방절리 156-3 동강자동차매매상사내보관,"14,000,000","4,802,000",낙찰,"7,234,000",51.7%,2024-01-09,2024_1Q,3
영월 3계 2023-10441,임야,임야,임야,강원,평창군,강원 평창군 진부면 상월오개리 산48,"153,225,000","36,790,000",낙찰,"41,000,000",26.8%,2024-01-23,2024_1Q,3
영월 1계 2023-10465,답,답,답,강원,영월군,강원 영월군 주천면 주천리 897-49,"5,800,000","1,989,000",낙찰,"2,420,000",41.7%,2024-06-11,2024_2Q,3
영월 2계 2023-10540,대지,나대지,나대지,강원,영월군,강원 영월군 남면 조전리 127-1,"17,360,000","17,360,000",낙찰,"28,080,000",161.8%,2024-01-09,2024_1Q,3
영월 1계 2023-10564(1),답,답,답,강원,정선군,강원 정선군 화암면 화암리 389,"38,918,000","13,349,000",낙찰,"14,125,000",36.3%,2024-06-11,2024_2Q,3
영월 1계 2023-10564(2),대지,나대지,나대지,강원,정선군,강원 정선군 화암면 화암리 371-1,"22,578,000","11,064,000",낙찰,"14,560,000",64.5%,2024-05-14,2024_2Q,3
영월 2계 2023-11109,잡종지,잡종지,잡종지,강원,태백시,강원 태백시 화전동 67-2,"280,332,000","153,464,000",낙찰,"171,860,000",61.3%,2024-03-19,2024_1Q,3
영월 3계 2023-11154,단독주택,단독,단독주택,강원,정선군,강원 정선군 사북읍 사북리 366-33,"272,460,490","190,722,000",낙찰,"226,150,000",83.0%,2024-03-05,2024_1Q,3
영월 3계 2023-11161,답,답,답,강원,정선군,강원 정선군 북평면 남평리 1095-4,"36,184,500","17,730,000",낙찰,"17,730,000",49.0%,2024-04-09,2024_2Q,3
영월 3계 2023-11185,전,전,전,강원,영월군,강원 영월군 주천면 판운리 827,"93,144,000","31,949,000",낙찰,"35,000,000",37.6%,2024-01-23,2024_1Q,3
영월 2계 2023-11215(1),대지,나대지,나대지,강원,평창군,강원 평창군 방림면 운교리 520,"11,401,000","11,401,000",낙찰,"11,800,000",103.5%,2024-04-23,2024_2Q,3
영월 3계 2023-11291,임야,임야,임야,강원,평창군,강원 평창군 진부면 하진부리 산172,"49,587,000","17,009,000",낙찰,"17,010,000",34.3%,2024-03-05,2024_1Q,3
영월 3계 2023-11338(2),대지,나대지,나대지,강원,평창군,강원 평창군 평창읍 뇌운리 99-4,"25,206,000","8,646,000",낙찰,"11,110,000",44.1%,2024-03-05,2024_1Q,3
영월 2계 2023-11345,아파트,아파트,아파트,강원,영월군,강원 영월군 영월읍 하송리 403 영월하송3차주공 303동 5층 502호,"82,000,000","82,000,000",낙찰,"85,100,000",103.8%,2024-03-19,2024_1Q,3
영월 3계 2023-11376,공장,공장(지식산업센터 업무시설),공장,강원,태백시,강원 태백시 장성동 278-2 그린사이언스공장 가동,"1,403,194,320","687,565,000",낙찰,"839,500,000",59.8%,2024-01-23,2024_1Q,3
영월 3계 2023-11406,연립,연립주택,연립·빌라,강원,평창군,"강원 평창군 봉평면 면온리 903-5 ,903-6 1층 201호","6,617,887,600","2,269,936,000",낙찰,"2,270,100,000",34.3%,2024-04-09,2024_2Q,3
영월 3계 2023-11444,전,전,전,강원,평창군,강원 평창군 봉평면 평촌리 315,"19,112,000","13,378,000",낙찰,"16,000,000",83.7%,2024-01-23,2024_1Q,3
영월 3계 2023-11512,임야,임야,임야,강원,평창군,강원 평창군 평창읍 종부리 산32-1,"53,381,000","37,367,000",낙찰,"47,890,000",89.7%,2024-01-23,2024_1Q,3
영월 3계 2023-11550,답,답,답,강원,영월군,강원 영월군 무릉도원면 두산리 224-8,"66,825,000","32,745,000",낙찰,"50,001,730",74.8%,2024-03-05,2024_1Q,3
영월 3계 2023-11598(1),전,전,전,강원,평창군,강원 평창군 용평면 재산리 1654-3,"1,072,031,000","257,395,000",낙찰,"302,000,000",28.2%,2024-05-21,2024_2Q,3
영월 3계 2023-11598(2),전,전,전,강원,평창군,강원 평창군 용평면 재산리 1660,"382,356,000","131,148,000",낙찰,"157,990,000",41.3%,2024-04-09,2024_2Q,3
영월 3계 2023-11628,임야,임야,임야,강원,평창군,강원 평창군 대관령면 차항리 130-39,"28,375,000","19,863,000",낙찰,"21,230,000",74.8%,2024-01-23,2024_1Q,3
영월 3계 2023-11888,대지,나대지,나대지,강원,영월군,강원 영월군 한반도면 쌍용리 896-1,"7,964,000","5,575,000",낙찰,"6,530,000",82.0%,2024-04-09,2024_2Q,3
영월 3계 2023-12102,전,전,전,강원,평창군,강원 평창군 대관령면 횡계리 217-110,"205,234,000","100,565,000",낙찰,"105,600,000",51.5%,2024-05-21,2024_2Q,3
영월 3계 2023-12485,차량,기타토지,기타토지,강원,영월군,강원 영월군 영월읍 방절리 156-3 동강자동차매매상사내 보관,"12,500,000","8,750,000",낙찰,"11,299,999",90.4%,2024-03-05,2024_1Q,3
영월 1계 2023-13129,차량,기타토지,기타토지,강원,영월군,강원 영월군 영월읍 방절리 156-3 동강자동차매매상사내 보관,"4,000,000","2,800,000",낙찰,"3,110,000",77.8%,2024-06-11,2024_2Q,3
영월 1계 2024-30473,차량,기타토지,기타토지,강원,영월군,강원 영월군 영월읍 방절리 156-3 동강자동차매매상사내 보관,"15,000,000","10,500,000",낙찰,"14,380,000",95.9%,2024-06-11,2024_2Q,3
의정부 7계 2022-3687(1),임야,임야,임야,강원,철원군,강원 철원군 동송읍 강산리 산292,"43,393,440","10,419,000",낙찰,"25,085,000",57.8%,2024-03-20,2024_1Q,3
의정부 7계 2022-3687(2),전,전,전,강원,철원군,강원 철원군 동송읍 강산리 1176,"11,663,700","2,801,000",낙찰,"4,219,000",36.2%,2024-01-10,2024_1Q,3
의정부 8계 2022-4109,답,답,답,강원,철원군,강원 철원군 근북면 유곡리 399-4,"25,473,000","12,482,000",낙찰,"15,555,000",61.1%,2024-04-09,2024_2Q,3
의정부 8계 2022-4413,목장용지,기타토지,목장용지,강원,철원군,강원 철원군 갈말읍 문혜리 223-1,"83,994,000","83,994,000",낙찰,"91,211,000",108.6%,2024-01-30,2024_1Q,3
의정부 2계 2022-5713,전,전,전,강원,철원군,강원 철원군 동송읍 오지리 1076-3,"141,098,000","69,138,000",낙찰,"70,500,000",50.0%,2024-04-16,2024_2Q,3
의정부 9계 2022-74542(1),답,답,답,강원,철원군,강원 철원군 동송읍 장흥리 462-39,"18,722,000","13,105,000",낙찰,"13,500,000",72.1%,2024-01-24,2024_1Q,3
의정부 9계 2022-74542(2),전,전,전,강원,철원군,강원 철원군 동송읍 장흥리 552-21,"17,550,000","12,285,000",낙찰,"13,258,000",75.5%,2024-01-24,2024_1Q,3
의정부 9계 2022-74542(3),답,답,답,강원,철원군,강원 철원군 동송읍 장흥리 473-25,"15,048,000","5,162,000",낙찰,"6,599,000",43.9%,2024-04-03,2024_2Q,3
의정부 9계 2022-74542(4),답,답,답,강원,철원군,강원 철원군 동송읍 장흥리 453-14,"5,376,000","1,291,000",낙찰,"1,300,000",24.2%,2024-06-12,2024_2Q,3
의정부 3계 2022-76043,전,전,전,강원,철원군,강원 철원군 갈말읍 동막리 121,"354,148,000","121,473,000",낙찰,"127,475,000",36.0%,2024-04-11,2024_2Q,3
의정부 8계 2022-76524(1),임야,임야,임야,강원,철원군,강원 철원군 동송읍 관우리 산71-5,"5,775,000","2,830,000",낙찰,"3,327,000",57.6%,2024-01-30,2024_1Q,3
의정부 2계 2022-78445(1),답,답,답,강원,철원군,강원 철원군 동송읍 양지리 2228,"114,595,200","56,152,000",낙찰,"69,367,000",60.5%,2024-02-06,2024_1Q,3
의정부 4계 2022-81281(1),단독주택,단독,단독주택,강원,철원군,강원 철원군 근남면 잠곡리 316-9,"146,898,800","50,368,000",낙찰,"50,368,000",34.3%,2024-02-15,2024_1Q,3
의정부 4계 2022-81281(2),전,전,전,강원,철원군,강원 철원군 근남면 잠곡리 373,"210,240,000","50,479,000",낙찰,"53,000,000",25.2%,2024-03-21,2024_1Q,3
의정부 1계 2022-82482,축사,기타토지,기타토지,강원,철원군,강원 철원군 동송읍 오지리 207-4 C동호,"1,879,938,560","644,819,000",낙찰,"943,170,900",50.2%,2024-03-27,2024_1Q,3
의정부 1계 2022-82697,전,전,전,강원,철원군,강원 철원군 갈말읍 토성리 659-5,"12,360,000","6,056,000",낙찰,"7,500,000",60.7%,2024-02-21,2024_1Q,3
의정부 7계 2022-83522,답,답,답,강원,철원군,강원 철원군 철원읍 외촌리 776-7,"9,522,000","1,600,000",낙찰,"1,830,010",19.2%,2024-04-24,2024_2Q,3
의정부 9계 2023-98,전,전,전,강원,철원군,강원 철원군 철원읍 외촌리 586,"86,720,000","60,704,000",낙찰,"61,500,000",70.9%,2024-04-03,2024_2Q,3
의정부 4계 2023-623,전,전,전,강원,철원군,강원 철원군 갈말읍 신철원리 50-1,"178,514,000","87,472,000",낙찰,"101,250,000",56.7%,2024-01-11,2024_1Q,3
의정부 7계 2023-1008,근린상가,근린상가,근린상가,강원,철원군,강원 철원군 동송읍 이평리 679-19 1호,"707,173,120","495,021,000",낙찰,"632,200,000",89.4%,2024-01-10,2024_1Q,3
의정부 1계 2023-1299,단독주택,단독,단독주택,강원,철원군,강원 철원군 김화읍 청양리 1693-8,"220,895,000","108,239,000",낙찰,"157,579,000",71.3%,2024-05-01,2024_2Q,3
의정부 2계 2023-2292,전,전,전,강원,철원군,강원 철원군 갈말읍 문혜리 995-1,"399,304,000","195,659,000",낙찰,"211,090,000",52.9%,2024-06-25,2024_2Q,3
의정부 4계 2023-2711,전,전,전,강원,철원군,강원 철원군 동송읍 관우리 451-2,"9,324,800","9,324,800",낙찰,"10,200,000",109.4%,2024-04-25,2024_2Q,3
의정부 5계 2023-3479,답,답,답,강원,철원군,강원 철원군 근남면 마현리 1236-158,"735,733,000","515,013,000",낙찰,"680,380,000",92.5%,2024-04-04,2024_2Q,3
의정부 7계 2023-3684,아파트,아파트,아파트,강원,철원군,강원 철원군 갈말읍 지포리 227 리치먼드힐철원 102동 8층 802호,"300,000,000","210,000,000",낙찰,"251,299,900",83.8%,2024-04-24,2024_2Q,3
의정부 6계 2023-5567(1),답,답,답,강원,철원군,강원 철원군 근남면 육단리 392,"60,270,000","60,270,000",낙찰,"65,100,000",108.0%,2024-04-02,2024_2Q,3
의정부 2계 2023-70431,아파트,아파트,아파트,강원,철원군,"강원 철원군 동송읍 오덕리 963-1 ,963-3,963-27 세륭 다동 5층 501호","60,000,000","29,400,000",낙찰,"33,333,500",55.6%,2024-05-21,2024_2Q,3
의정부 4계 2023-70868(1),임야,임야,임야,강원,철원군,강원 철원군 근남면 육단리 산80,"72,009,200","24,699,000",낙찰,"27,150,000",37.7%,2024-02-15,2024_1Q,3
의정부 4계 2023-70868(2),임야,임야,임야,강원,철원군,강원 철원군 근남면 육단리 산76,"7,639,800","2,621,000",낙찰,"2,710,000",35.5%,2024-02-15,2024_1Q,3
의정부 2계 2023-71151,아파트,아파트,아파트,강원,철원군,"강원 철원군 갈말읍 신철원리 484-2 ,484-26 중앙 2층 205호","61,000,000","29,890,000",낙찰,"41,210,000",67.6%,2024-03-12,2024_1Q,3
의정부 9계 2023-71670,대지,나대지,나대지,강원,철원군,강원 철원군 서면 자등리 270,"94,128,000","46,123,000",낙찰,"47,888,880",50.9%,2024-06-12,2024_2Q,3
의정부 7계 2023-73577,창고,기타건물,창고,강원,철원군,강원 철원군 동송읍 상노리 509,"42,048,870","10,096,000",낙찰,"11,230,000",26.7%,2024-05-29,2024_2Q,3
의정부 7계 2023-74044,단독주택,단독,단독주택,강원,철원군,강원 철원군 동송읍 대위리 403-5,"73,515,600","36,023,000",낙찰,"38,110,000",51.8%,2024-03-20,2024_1Q,3
의정부 4계 2023-80896,오피스텔(주거),오피스텔,오피스텔(업무용),강원,철원군,강원 철원군 동송읍 이평리 847-39 동송팰리스 104동 6층 602호,"171,000,000","119,700,000",낙찰,"119,700,000",70.0%,2024-05-30,2024_2Q,3
춘천 2계 2006-10022(1),임야,임야,임야,강원,춘천시,강원 춘천시 남면 한덕리 산83,"348,626,000","119,579,000",낙찰,"147,990,000",42.4%,2024-09-23,2024_3Q,3
춘천 2계 2006-10022(2),답,답,답,강원,춘천시,강원 춘천시 남면 한덕리 394-2,"174,371,900","85,442,000",낙찰,"95,150,000",54.6%,2024-10-21,2024_4Q,3
춘천 2계 2006-10022(3),답,답,답,강원,춘천시,강원 춘천시 남면 한덕리 404,"575,874,000","197,525,000",낙찰,"211,000,000",36.6%,2024-09-23,2024_3Q,3
춘천 2계 2006-10022(4),답,답,답,강원,춘천시,강원 춘천시 남면 한덕리 499,"276,476,000","135,473,000",낙찰,"143,767,000",52.0%,2024-08-12,2024_3Q,3
춘천 2계 2006-10022(5),전,전,전,강원,춘천시,강원 춘천시 남면 한덕리 504-1,"153,560,320","52,671,000",낙찰,"67,900,000",44.2%,2024-09-23,2024_3Q,3
춘천 2계 2006-10022(7),임야,임야,임야,강원,춘천시,강원 춘천시 남면 한덕리 산30,"276,058,800","135,269,000",낙찰,"138,109,649",50.0%,2024-08-12,2024_3Q,3
춘천 2계 2006-10022(8),임야,임야,임야,강원,춘천시,강원 춘천시 남면 한덕리 산53-1,"1,263,278,100","619,007,000",낙찰,"687,097,770",54.4%,2024-08-12,2024_3Q,3
춘천 2계 2006-10022(9),임야,임야,임야,강원,춘천시,강원 춘천시 남면 한덕리 283,"2,485,200","1,218,000",낙찰,"1,220,000",49.1%,2024-08-12,2024_3Q,3
춘천 2계 2006-10022(10),임야,임야,임야,강원,춘천시,강원 춘천시 남면 한덕리 481-1,"351,486,600","172,229,000",낙찰,"202,100,000",57.5%,2024-08-12,2024_3Q,3
춘천 2계 2006-10022(11),임야,임야,임야,강원,춘천시,강원 춘천시 남면 한덕리 530,"129,353,000","90,547,000",낙찰,"130,111,000",100.6%,2024-10-21,2024_4Q,3
춘천 2계 2006-10022(12),임야,임야,임야,강원,춘천시,강원 춘천시 남면 한덕리 산39,"89,848,800","62,894,000",낙찰,"81,761,780",91.0%,2024-07-08,2024_3Q,3
춘천 2계 2006-10022(13),대지,나대지,나대지,강원,춘천시,강원 춘천시 남면 한덕리 467,"11,460,000","3,931,000",낙찰,"4,010,000",35.0%,2024-09-23,2024_3Q,3
춘천 2계 2006-10022(14),답,답,답,강원,춘천시,강원 춘천시 남면 한덕리 612-5,"79,062,620","38,741,000",낙찰,"38,741,000",49.0%,2024-11-25,2024_4Q,3
춘천 2계 2006-10022(15),답,답,답,강원,춘천시,강원 춘천시 남면 한덕리 489,"398,124,000","195,081,000",낙찰,"196,550,000",49.4%,2024-11-25,2024_4Q,3
춘천 2계 2006-10022(16),전,전,전,강원,춘천시,강원 춘천시 남면 한덕리 350,"88,309,000","61,816,000",낙찰,"85,107,777",96.4%,2024-07-08,2024_3Q,3
춘천 2계 2006-10022(17),전,전,전,강원,춘천시,강원 춘천시 남면 한덕리 363,"284,751,000","139,528,000",낙찰,"143,870,000",50.5%,2024-11-25,2024_4Q,3
춘천 2계 2006-10022(18),전,전,전,강원,춘천시,강원 춘천시 남면 한덕리 470-1,"239,232,000","82,056,000",낙찰,"86,000,000",35.9%,2024-09-23,2024_3Q,3
춘천 2계 2006-10022(19),임야,임야,임야,강원,춘천시,강원 춘천시 남면 한덕리 178,"27,356,000","19,149,000",낙찰,"19,500,000",71.3%,2024-07-08,2024_3Q,3
