사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
대전 9계 2024-116829,대지,나대지,나대지,대전,유성구,대전 유성구 학하동 735,"48,521,254,000","23,775,413,000",낙찰,"28,000,000,000",57.7%,2025-10-29,2025_4Q,1
대전 10계 2024-116836,공장,공장(지식산업센터 업무시설),공장,대전,대덕구,대전 대덕구 문평동 99-5 에이동호,"3,135,691,240","2,194,983,000",낙찰,"2,512,500,000",80.1%,2025-09-04,2025_3Q,2
대전 11계 2024-116898,아파트,아파트,아파트,대전,동구,대전 동구 낭월동 723 남대전이-편한세상 102동 3층 303호,"300,000,000","210,000,000",낙찰,"255,792,400",85.3%,2025-09-11,2025_3Q,2
대전 6계 2024-116911,아파트,아파트,아파트,대전,서구,대전 서구 둔산동 973 레자미2차 11층 1110호,"50,000,000","24,500,000",낙찰,"30,150,000",60.3%,2025-10-28,2025_4Q,1
대전 10계 2024-117358,아파트,아파트,아파트,대전,대덕구,대전 대덕구 법동 440-4 선비마을 1단지 102동 3층 304호,"310,000,000","217,000,000",낙찰,"243,999,900",78.7%,2025-07-31,2025_3Q,2
대전 12계 2024-117365,아파트,아파트,아파트,대전,동구,대전 동구 인동 353 어진마을 108동 5층 502호,"259,000,000","181,300,000",낙찰,"214,400,000",82.8%,2025-08-26,2025_3Q,2
대전 11계 2024-117693,다가구,다가구,다가구,대전,대덕구,대전 대덕구 대화동 35-408,"774,925,920","542,448,000",낙찰,"650,000,000",83.9%,2025-11-06,2025_4Q,1
대전 11계 2024-117914,단독주택,단독,단독주택,대전,동구,대전 동구 효동 298-1,"655,907,600","321,394,000",낙찰,"400,190,000",61.0%,2025-11-06,2025_4Q,1
대전 3계 2024-117969,아파트,아파트,아파트,대전,유성구,대전 유성구 송강동 8-2 청솔 103동 14층 1412호,"174,000,000","121,800,000",낙찰,"121,800,000",70.0%,2025-08-06,2025_3Q,2
대전 5계 2024-117983,자동차시설,기타건물,기타건물,대전,유성구,대전 유성구 복용동 236 디-오토몰 1층 121호,"4,950,000,000","1,697,850,000",낙찰,"1,702,800,000",34.4%,2025-09-17,2025_3Q,2
대전 4계 2024-118306,아파트,아파트,아파트,대전,서구,"대전 서구 갈마동 1448 ,1449 웰리움 8층 801호","185,000,000","129,500,000",낙찰,"170,050,000",91.9%,2025-08-14,2025_3Q,2
대전 3계 2024-118320,오피스텔(주거),오피스텔,오피스텔(업무용),대전,유성구,대전 유성구 봉명동 537-6 대양 11층 1102호,"28,700,000","20,090,000",낙찰,"23,100,000",80.5%,2025-08-06,2025_3Q,2
대전 3계 2024-118337,아파트,아파트,아파트,대전,서구,대전 서구 가수원동 769-2 은아1단지 101동 8층 802호,"268,000,000","187,600,000",낙찰,"220,860,000",82.4%,2025-08-06,2025_3Q,2
대전 6계 2024-118573,주상복합(주거),기타토지,기타토지,대전,유성구,대전 유성구 노은동 553-6 베르디아망 1동 8층 801호,"250,000,000","175,000,000",낙찰,"207,320,000",82.9%,2025-10-28,2025_4Q,1
대전 9계 2024-118924,아파트,아파트,아파트,대전,서구,대전 서구 관저동 1982 관저더샵2차 207동 4층 402호,"631,000,000","441,700,000",낙찰,"553,700,000",87.7%,2025-08-20,2025_3Q,2
대전 10계 2024-118931(1),전,전,전,대전,대덕구,대전 대덕구 삼정동 177-1,"25,772,000","12,628,000",낙찰,"13,900,000",53.9%,2025-10-16,2025_4Q,1
대전 10계 2024-118931(2),전,전,전,대전,대덕구,대전 대덕구 삼정동 177-6,"4,624,000","3,236,000",낙찰,"3,236,700",70.0%,2025-09-04,2025_3Q,2
대전 10계 2024-118931(3),임야,임야,임야,대전,대덕구,대전 대덕구 삼정동 산34-5,"1,014,000","496,000",낙찰,"529,900",52.3%,2025-10-16,2025_4Q,1
대전 4계 2024-118955,아파트,아파트,아파트,대전,유성구,대전 유성구 송강동 10-3 송강마을 205동 1층 102호,"120,000,000","58,800,000",낙찰,"100,000,000",83.3%,2025-09-18,2025_3Q,1
대전 10계 2024-119149,다세대,다세대주택,다세대,대전,중구,대전 중구 호동 73-2 진영주택 4동 지하층 비102호,"50,000,000","12,005,000",낙찰,"15,500,000",31.0%,2025-12-18,2025_4Q,0
대전 3계 2024-119194,근린상가,근린상가,근린상가,대전,대덕구,대전 대덕구 신일동 1684-39 테크노시티 7층 705호,"80,000,000","56,000,000",낙찰,"75,000,000",93.8%,2025-08-06,2025_3Q,2
대전 8계 2024-119255,단독주택,단독,단독주택,대전,중구,대전 중구 안영동 113,"19,167,320","4,601,000",낙찰,"7,600,799",39.7%,2025-12-04,2025_4Q,1
대전 10계 2024-119309(1),주상복합(상가),기타토지,기타토지,대전,동구,대전 동구 가양동 434 가양시장아파트 1층 81호,"2,520,000","2,520,000",낙찰,"3,100,000",123.0%,2025-12-18,2025_4Q,0
대전 4계 2024-119453,주상복합(주거),기타토지,기타토지,대전,유성구,대전 유성구 지족동 894-5 에스케이허브 6층 614호,"321,000,000","224,700,000",낙찰,"266,670,000",83.1%,2025-08-14,2025_3Q,2
대전 6계 2024-120101,아파트형공장,공장(지식산업센터 업무시설),공장,대전,유성구,대전 유성구 관평동 684 비즈센터 2층 씨217호,"456,000,000","223,440,000",낙찰,"290,350,000",63.7%,2025-10-28,2025_4Q,1
대전 7계 2024-120279,아파트,아파트,아파트,대전,유성구,대전 유성구 송강동 8-2 청솔 103동 3층 310호,"159,000,000","111,300,000",낙찰,"131,000,009",82.4%,2025-09-02,2025_3Q,2
대전 1계 2024-120293(1),아파트,아파트,아파트,대전,중구,대전 중구 석교동 195 남양 A동 2층 206호,"43,000,000","30,100,000",낙찰,"36,330,000",84.5%,2025-10-13,2025_4Q,1
대전 1계 2024-120293(2),근린상가,근린상가,근린상가,대전,서구,"대전 서구 용문동 263-3 ,263-37 한밭주택 1층 106호","191,000,000","93,590,000",낙찰,"130,000,000",68.1%,2025-11-10,2025_4Q,1
대전 1계 2024-120293(3),근린상가,근린상가,근린상가,대전,서구,"대전 서구 용문동 263-3 ,263-37 한밭주택 2층 206호","122,000,000","59,780,000",낙찰,"82,600,000",67.7%,2025-11-10,2025_4Q,1
대전 7계 2024-120316,아파트,아파트,아파트,대전,중구,"대전 중구 태평동 383-1 ,386,386-1 삼부 2동 11층 112호","192,000,000","134,400,000",낙찰,"143,440,000",74.7%,2025-09-02,2025_3Q,2
대전 6계 2024-120347,아파트,아파트,아파트,대전,중구,"대전 중구 태평동 253-1 ,254-8 유등마을 쌍용 103동 16층 1601호","350,000,000","245,000,000",낙찰,"305,010,000",87.1%,2025-10-28,2025_4Q,1
대전 8계 2024-120361,아파트,아파트,아파트,대전,유성구,대전 유성구 관평동 896 대덕테크노밸리8단지 805동 14층 1401호,"653,000,000","457,100,000",낙찰,"561,440,000",86.0%,2025-10-30,2025_4Q,1
대전 6계 2024-120477,아파트,아파트,아파트,대전,중구,"대전 중구 목동 111-12 ,3-164,선화동 338-4 금호한사랑 108동 9층 901호","315,000,000","220,500,000",낙찰,"283,510,000",90.0%,2025-09-23,2025_3Q,1
대전 9계 2024-120507,아파트,아파트,아파트,대전,서구,"대전 서구 갈마동 390-22 ,407,410-1 갈마 103동 14층 1406호","276,000,000","193,200,000",낙찰,"217,999,999",79.0%,2025-10-29,2025_4Q,1
대전 1계 2024-120644,다세대,다세대주택,다세대,대전,동구,대전 동구 가양동 160-19 대원주택 다동 2층 2호,"13,750,000","9,625,000",낙찰,"10,010,000",72.8%,2025-12-15,2025_4Q,1
대전 3계 2024-120651,아파트,아파트,아파트,대전,서구,대전 서구 둔산동 1203 은하수 103동 12층 1204호,"323,000,000","226,100,000",낙찰,"306,100,000",94.8%,2025-09-10,2025_3Q,2
대전 4계 2024-120767,단독주택,단독,단독주택,대전,중구,대전 중구 대흥동 240-134,"306,097,440","73,494,000",낙찰,"107,777,000",35.2%,2025-10-23,2025_4Q,1
대전 4계 2024-120866,아파트,아파트,아파트,대전,중구,"대전 중구 태평동 422-7 ,423-20 버드내마을 126동 11층 1102호","516,000,000","361,200,000",낙찰,"425,530,008",82.5%,2025-08-14,2025_3Q,2
대전 8계 2024-120910,아파트,아파트,아파트,대전,동구,"대전 동구 가양동 652-1 ,653-1,654,655-1,656-1,658 대주파크빌 107동 2층 201호","333,000,000","233,100,000",낙찰,"254,500,000",76.4%,2025-08-21,2025_3Q,2
대전 9계 2024-120927,답,답,답,대전,대덕구,대전 대덕구 대화동 440,"38,288,000","26,801,000",낙찰,"28,870,000",75.4%,2025-12-03,2025_4Q,1
대전 10계 2024-120972,근린주택,근린주택,근린주택,대전,서구,대전 서구 탄방동 1080,"1,350,786,000","1,350,786,000",낙찰,"1,350,800,000",100.0%,2025-11-13,2025_4Q,1
대전 11계 2024-121029,오피스텔(주거),오피스텔,오피스텔(업무용),대전,대덕구,대전 대덕구 신탄진동 138-9 트윈스 2층 201호,"185,000,000","129,500,000",낙찰,"165,000,000",89.2%,2025-09-11,2025_3Q,2
대전 8계 2024-121050,오피스텔(주거),오피스텔,오피스텔(업무용),대전,유성구,대전 유성구 관평동 1343 메종드세이 5층 544호,"95,000,000","32,585,000",낙찰,"32,585,000",34.3%,2025-08-21,2025_3Q,2
대전 10계 2024-121104,근린주택,근린주택,근린주택,대전,대덕구,대전 대덕구 중리동 243-40,"1,501,685,100","1,051,179,000",낙찰,"1,277,777,999",85.1%,2025-09-04,2025_3Q,2
대전 1계 2024-121111,다가구,다가구,다가구,대전,중구,대전 중구 문창동 25-5,"1,487,203,560","1,041,042,000",낙찰,"1,049,888,000",70.6%,2025-10-13,2025_4Q,1
대전 6계 2024-121173,근린주택,근린주택,근린주택,대전,유성구,대전 유성구 신성동 210-83,"945,524,170","463,306,000",낙찰,"500,100,000",52.9%,2025-12-02,2025_4Q,1
대전 8계 2024-121180,아파트상가,아파트상가,근린상가,대전,대덕구,"대전 대덕구 읍내동 54 ,59,73-13 현대 상가동 지하층 9호","12,200,000","2,049,000",낙찰,"2,050,000",16.8%,2025-10-30,2025_4Q,1
대전 6계 2024-121340,공장,공장(지식산업센터 업무시설),공장,대전,동구,"대전 동구 구도동 385-11 ,385-24","2,515,672,100","1,760,970,000",낙찰,"2,167,970,000",86.2%,2025-12-02,2025_4Q,1
대전 8계 2024-121463,오피스텔(주거),오피스텔,오피스텔(업무용),대전,서구,대전 서구 둔산동 1417 둔산더리치빌 4층 409호,"69,000,000","23,667,000",낙찰,"23,667,000",34.3%,2025-08-21,2025_3Q,2
대전 2계 2024-121494,차량,기타토지,기타토지,대전,중구,대전 중구 문화동 153-2 (주)원일주차장내 보관(제3자 (주)원일에게 보관),"52,000,000","25,480,000",낙찰,"26,750,000",51.4%,2025-10-27,2025_4Q,1
대전 5계 2024-121562,대지,나대지,나대지,대전,중구,대전 중구 은행동 108-2,"52,030,000","25,494,000",낙찰,"28,955,000",55.7%,2025-07-09,2025_3Q,2
대전 12계 2024-121630,대지,나대지,나대지,대전,서구,대전 서구 갈마동 320-24,"1,308,075,000","640,956,000",낙찰,"701,128,200",53.6%,2025-12-09,2025_4Q,1
대전 7계 2024-121692,단독주택,단독,단독주택,대전,유성구,"대전 유성구 세동 106-5 ,106-9 E동","525,040,450","180,088,000",낙찰,"246,769,000",47.0%,2025-07-29,2025_3Q,2
대전 1계 2024-121760,근린상가,근린상가,근린상가,대전,서구,대전 서구 둔산동 1419 둔산메트로존 지1층 비103호,"2,550,000,000","1,249,500,000",낙찰,"1,251,110,000",49.1%,2025-12-15,2025_4Q,1
대전 4계 2024-121777,아파트,아파트,아파트,대전,유성구,"대전 유성구 봉명동 536-8 ,536-5,536-6,536-14,536-15 유성푸르지오시티 베타동 19층 1908호","72,000,000","50,400,000",낙찰,"72,000,000",100.0%,2025-08-14,2025_3Q,2
대전 7계 2024-121838,아파트,아파트,아파트,대전,유성구,대전 유성구 송강동 10-3 송강마을 203동 6층 606호,"138,000,000","96,600,000",낙찰,"122,850,000",89.0%,2025-07-29,2025_3Q,2
대전 10계 2024-121869,아파트,아파트,아파트,대전,서구,대전 서구 둔산동 1811 청솔 8동 7층 706호,"800,000,000","560,000,000",낙찰,"704,869,990",88.1%,2025-07-31,2025_3Q,2
대전 3계 2024-121913,아파트,아파트,아파트,대전,대덕구,"대전 대덕구 비래동 509-1 ,511-1,511-3,511-4,511-5,511-8,511-9,512-1 비래(한신)휴플러스 104동 17층 1701호","380,000,000","266,000,000",낙찰,"290,010,000",76.3%,2025-09-10,2025_3Q,2
대전 7계 2024-121951,연립,연립주택,연립·빌라,대전,대덕구,대전 대덕구 비래동 122-6 전원 B동 2층 202호,"62,000,000","30,380,000",낙찰,"39,270,000",63.3%,2025-09-02,2025_3Q,2
대전 12계 2024-122077,다세대,다세대주택,다세대,대전,중구,대전 중구 산성동 307-18 동산주택 A동 4층 401호,"296,000,000","101,528,000",낙찰,"121,360,000",41.0%,2025-12-09,2025_4Q,1
대전 12계 2024-122114,아파트,아파트,아파트,대전,서구,"대전 서구 복수동 274-1 ,282-1 목화 105동 3층 305호","329,000,000","230,300,000",낙찰,"240,100,000",73.0%,2025-09-30,2025_3Q,1
대전 5계 2024-122138,근린상가,근린상가,근린상가,대전,대덕구,대전 대덕구 와동 112-2 주건축물 1동,"1,010,357,190","707,250,000",낙찰,"817,777,777",80.9%,2025-09-17,2025_3Q,2
대전 5계 2024-122312,다가구,다가구,다가구,대전,서구,대전 서구 내동 40-29 해피하우스,"1,189,440,100","832,608,000",낙찰,"842,000,000",70.8%,2025-07-09,2025_3Q,2
대전 3계 2024-122688,아파트,아파트,아파트,대전,서구,대전 서구 가수원동 643 계룡 6동 1층 110호,"150,000,000","105,000,000",낙찰,"124,845,000",83.2%,2025-09-10,2025_3Q,2
대전 5계 2024-122695,다가구,다가구,다가구,대전,서구,대전 서구 탄방동 1413,"1,004,715,080","344,618,000",낙찰,"377,990,000",37.6%,2025-12-31,2025_4Q,0
대전 10계 2024-122763,임야,임야,임야,대전,유성구,대전 유성구 방동 산12,"513,708,000","236,069,000",낙찰,"250,500,000",48.8%,2025-09-04,2025_3Q,2
대전 4계 2024-123186,아파트,아파트,아파트,대전,서구,대전 서구 둔산동 908 샘머리 215동 9층 903호,"475,000,000","332,500,000",낙찰,"395,700,000",83.3%,2025-09-18,2025_3Q,1
대전 11계 2024-123230,아파트,아파트,아파트,대전,중구,대전 중구 태평동 551 버드내마을2단지 207동 14층 1401호,"531,000,000","371,700,000",낙찰,"390,000,000",73.4%,2025-09-11,2025_3Q,2
대전 7계 2024-123254,아파트,아파트,아파트,대전,유성구,대전 유성구 원신흥동 488 인스빌리베라 803동 18층 1803호,"892,000,000","624,400,000",낙찰,"727,890,000",81.6%,2025-10-14,2025_4Q,1
대전 12계 2024-123278,근린상가,근린상가,근린상가,대전,유성구,"대전 유성구 봉명동 1016-7 ,1016-8 도안쎈트럴프라자 5층 505호","102,000,000","71,400,000",낙찰,"74,767,890",73.3%,2025-09-30,2025_3Q,1
대전 4계 2024-123353,단독주택,단독,단독주택,대전,중구,대전 중구 선화동 163-43 1호,"57,537,440","28,193,000",낙찰,"28,900,000",50.2%,2025-10-23,2025_4Q,1
대전 7계 2024-123384,오피스텔(주거),오피스텔,오피스텔(업무용),대전,유성구,"대전 유성구 봉명동 549-1 ,549-23,549-24 사이언스타운주상복합 4층 405호","210,000,000","147,000,000",낙찰,"148,280,000",70.6%,2025-11-18,2025_4Q,1
대전 4계 2024-123483,아파트,아파트,아파트,대전,서구,대전 서구 도안동 2354 트리풀시티레이크포레 305동 6층 602호,"792,000,000","554,400,000",낙찰,"637,380,000",80.5%,2025-10-23,2025_4Q,1
대전 10계 2024-123568,근린상가,근린상가,근린상가,대전,서구,대전 서구 도안동 1760 지산프라자 5층 502호,"244,000,000","119,560,000",낙찰,"121,100,000",49.6%,2025-10-16,2025_4Q,1
대전 8계 2024-123636,주상복합(주거),기타토지,기타토지,대전,유성구,대전 유성구 봉명동 466-2 유성세움펠리피아 6층 620호,"350,000,000","245,000,000",낙찰,"306,099,990",87.5%,2025-12-04,2025_4Q,1
대전 10계 2024-123667,아파트,아파트,아파트,대전,중구,대전 중구 태평동 408-1 삼부 53동 15층 152호,"270,000,000","189,000,000",낙찰,"234,792,400",87.0%,2025-09-04,2025_3Q,2
대전 3계 2024-123841,오피스텔(주거),오피스텔,오피스텔(업무용),대전,유성구,"대전 유성구 봉명동 549-1 ,549-23,549-24 사이언스타운주상복합 4층 408호","206,000,000","100,940,000",낙찰,"171,000,000",83.0%,2025-10-15,2025_4Q,1
대전 1계 2024-123957,아파트,아파트,아파트,대전,동구,"대전 동구 판암동 237 ,237-1 주공 501동 13층 1317호","98,000,000","68,600,000",낙찰,"81,548,000",83.2%,2025-11-10,2025_4Q,1
대전 3계 2024-124134,단독주택,단독,단독주택,대전,동구,대전 동구 용운동 370-5,"109,871,350","76,910,000",낙찰,"77,010,000",70.1%,2025-12-24,2025_4Q,0
대전 4계 2024-124264,임야,임야,임야,대전,서구,대전 서구 평촌동 산12-59,"557,730,000","191,302,000",낙찰,"229,000,000",41.1%,2025-11-27,2025_4Q,1
대전 5계 2024-124295,아파트형공장,공장(지식산업센터 업무시설),공장,대전,유성구,대전 유성구 복용동 236-3 대전도안더리브시그니처 2층 에프229호,"176,000,000","42,258,000",낙찰,"53,500,000",30.4%,2025-12-31,2025_4Q,0
대전 10계 2024-124431(2),단독주택,단독,단독주택,대전,유성구,대전 유성구 상대동 451-6,"1,393,406,460","682,768,000",낙찰,"780,000,000",56.0%,2025-12-18,2025_4Q,0
대전 2계 2024-124448,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(제3자 이선제에게 보관),"16,000,000","11,200,000",낙찰,"13,050,000",81.6%,2025-07-14,2025_3Q,2
대전 3계 2024-124462,근린상가,근린상가,근린상가,대전,동구,"대전 동구 인동 74-3 ,74-6","4,561,259,960","3,192,882,000",낙찰,"3,812,500,000",83.6%,2025-12-24,2025_4Q,0
대전 5계 2024-124677(2),근린상가,근린상가,근린상가,대전,서구,대전 서구 탄방동 743 하이플러스 3층 313호,"129,000,000","63,210,000",낙찰,"66,260,000",51.4%,2025-12-31,2025_4Q,0
대전 10계 2024-124738,대지,나대지,나대지,대전,동구,대전 동구 용전동 148-14,"432,550,000","148,364,000",낙찰,"223,333,000",51.6%,2025-11-13,2025_4Q,1
대전 12계 2024-125076,아파트,아파트,아파트,대전,서구,대전 서구 도안동 1362 대전도안아이파크 1501동 9층 904호,"630,000,000","441,000,000",낙찰,"531,890,000",84.4%,2025-09-30,2025_3Q,1
대전 5계 2024-125106,아파트,아파트,아파트,대전,서구,"대전 서구 복수동 274-1 ,282 목화 106동 4층 403호","263,000,000","128,870,000",낙찰,"171,700,000",65.3%,2025-07-09,2025_3Q,2
대전 3계 2024-125267(1),숙박시설,숙박시설,숙박시설,대전,서구,대전 서구 둔산동 1313 블루샵 2층 216호,"58,000,000","19,894,000",낙찰,"20,300,000",35.0%,2025-12-24,2025_4Q,0
대전 7계 2024-125304,대지,나대지,나대지,대전,동구,대전 동구 가양동 113-10,"321,950,000","225,365,000",낙찰,"225,375,000",70.0%,2025-07-29,2025_3Q,2
대전 5계 2024-125335,대지,나대지,나대지,대전,동구,대전 동구 성남동 158-6,"560,120,000","274,459,000",낙찰,"305,000,000",54.5%,2025-10-22,2025_4Q,1
대전 7계 2024-125434,아파트,아파트,아파트,대전,동구,대전 동구 자양동 201 동아 102동 3층 309호,"234,000,000","163,800,000",낙찰,"174,078,000",74.4%,2025-09-02,2025_3Q,2
대전 2계 2024-125465,아파트,아파트,아파트,대전,동구,"대전 동구 용전동 1 ,1-4,3-5,6-2,1-1,1-3,1-5,3-1,3-2,74-2,2-3 신동아 6동 3층 301호","247,000,000","172,900,000",낙찰,"190,100,000",77.0%,2025-08-18,2025_3Q,2
대전 3계 2024-125489,아파트,아파트,아파트,대전,동구,대전 동구 가오동 497 은어송마을6단지 604동 7층 701호,"346,000,000","242,200,000",낙찰,"305,999,000",88.4%,2025-10-15,2025_4Q,1
대전 7계 2024-125526,대지,나대지,나대지,대전,중구,대전 중구 대흥동 35-9,"522,720,000","256,132,000",낙찰,"325,000,000",62.2%,2025-07-29,2025_3Q,2
대전 8계 2024-125533,대지,나대지,나대지,대전,서구,대전 서구 갈마동 319-29,"1,402,449,000","481,039,000",낙찰,"687,000,000",49.0%,2025-09-25,2025_3Q,1
대전 2계 2024-125557,중기,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관(제3자 이선제에게 보관),"50,000,000","17,150,000",낙찰,"22,180,100",44.4%,2025-07-14,2025_3Q,2
대전 1계 2024-125571,단독주택,단독,단독주택,대전,중구,대전 중구 은행동 4-15,"118,465,500","118,465,500",낙찰,"121,267,676",102.4%,2025-11-10,2025_4Q,1
대전 3계 2024-125588,아파트,아파트,아파트,대전,대덕구,대전 대덕구 석봉동 771 금강로하스엘크루 102동 11층 1101호,"390,000,000","273,000,000",낙찰,"350,599,000",89.9%,2025-10-15,2025_4Q,1
대전 2계 2024-125625,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관,"17,000,000","8,330,000",낙찰,"9,150,000",53.8%,2025-07-14,2025_3Q,2
대전 6계 2024-125687,아파트,아파트,아파트,대전,유성구,대전 유성구 덕명동 528 하우스토리 108동 1층 101호,"583,000,000","408,100,000",낙찰,"481,770,000",82.6%,2025-12-02,2025_4Q,1
대전 10계 2024-125724(1),아파트,아파트,아파트,대전,유성구,대전 유성구 반석동 613 반석마을6단지 606동 3층 304호,"464,000,000","324,800,000",낙찰,"417,129,999",89.9%,2025-10-16,2025_4Q,1
대전 10계 2024-125724(2),아파트,아파트,아파트,대전,유성구,대전 유성구 관평동 672 대덕테크노밸리6단지 605동 7층 703호,"486,000,000","340,200,000",낙찰,"435,840,000",89.7%,2025-10-16,2025_4Q,1
대전 1계 2025-13,아파트,아파트,아파트,대전,중구,대전 중구 태평동 317 태평 109동 21층 2103호,"339,000,000","237,300,000",낙찰,"277,202,400",81.8%,2025-12-15,2025_4Q,1
대전 7계 2025-82,근린주택,근린주택,근린주택,대전,서구,대전 서구 정림동 16-34 프라임빌,"1,646,554,760","806,811,000",낙찰,"1,010,478,000",61.4%,2025-10-14,2025_4Q,1
대전 10계 2025-112,아파트,아파트,아파트,대전,중구,대전 중구 오류동 181-17 로즈마리빌 4층 401호,"98,000,000","98,000,000",낙찰,"98,000,000",100.0%,2025-07-31,2025_3Q,2
대전 11계 2025-129,아파트,아파트,아파트,대전,유성구,대전 유성구 계산동 721 대전학하지구오투그란데미학 210동 11층 1102호,"483,000,000","338,100,000",낙찰,"386,444,444",80.0%,2025-11-06,2025_4Q,1
대전 5계 2025-181,아파트,아파트,아파트,대전,유성구,대전 유성구 지족동 992 반석마을3단지 308동 12층 1204호,"820,000,000","574,000,000",낙찰,"701,600,000",85.6%,2025-09-17,2025_3Q,2
대전 7계 2025-204,단독주택,단독,단독주택,대전,중구,대전 중구 문화동 470-7,"1,138,585,520","557,906,000",낙찰,"629,990,000",55.3%,2025-09-02,2025_3Q,2
대전 10계 2025-235,아파트,아파트,아파트,대전,유성구,대전 유성구 장대동 323-2 월드컵패밀리타운 104동 13층 1302호,"577,000,000","403,900,000",낙찰,"438,000,000",75.9%,2025-09-04,2025_3Q,2
대전 7계 2025-310,다세대,다세대주택,다세대,대전,동구,대전 동구 가양동 295-26 5층 501호,"91,000,000","44,590,000",낙찰,"50,120,000",55.1%,2025-09-02,2025_3Q,2
대전 8계 2025-327,답,답,답,대전,동구,대전 동구 소호동 302,"122,688,000","60,116,000",낙찰,"62,000,000",50.5%,2025-10-30,2025_4Q,1
대전 9계 2025-358,대지,나대지,나대지,대전,동구,대전 동구 용운동 240-2,"567,000,000","277,830,000",낙찰,"283,599,000",50.0%,2025-12-03,2025_4Q,1
대전 10계 2025-365,공장용지,공장(지식산업센터 업무시설),공장,대전,대덕구,대전 대덕구 읍내동 450-39,"605,730,000","296,807,000",낙찰,"369,888,000",61.1%,2025-10-16,2025_4Q,1
대전 3계 2025-419(1),주상복합(상가),기타토지,기타토지,대전,유성구,대전 유성구 봉명동 553-2 유성CJ나인파크 2층 208호,"273,000,000","93,639,000",낙찰,"130,000,000",47.6%,2025-12-24,2025_4Q,0
대전 3계 2025-419(2),주상복합(상가),기타토지,기타토지,대전,유성구,대전 유성구 봉명동 553-2 유성CJ나인파크 2층 216호,"771,000,000","264,453,000",낙찰,"310,000,000",40.2%,2025-12-24,2025_4Q,0
대전 3계 2025-419(3),주상복합(상가),기타토지,기타토지,대전,유성구,대전 유성구 봉명동 553-2 유성CJ나인파크 2층 220호,"308,000,000","105,644,000",낙찰,"106,112,000",34.5%,2025-12-24,2025_4Q,0
대전 10계 2025-549,근린주택,근린주택,근린주택,대전,서구,대전 서구 갈마동 264-16,"1,056,130,200","739,291,000",낙찰,"753,999,950",71.4%,2025-10-16,2025_4Q,1
대전 5계 2025-563,아파트,아파트,아파트,대전,서구,대전 서구 가수원동 643 계룡 4동 12층 1211호,"184,000,000","128,800,000",낙찰,"138,968,000",75.5%,2025-09-17,2025_3Q,2
대전 10계 2025-624,아파트,아파트,아파트,대전,유성구,대전 유성구 지족동 858 열매마을 4단지 403동 8층 801호,"334,000,000","233,800,000",낙찰,"307,800,000",92.2%,2025-09-04,2025_3Q,2
대전 5계 2025-693,아파트,아파트,아파트,대전,동구,대전 동구 홍도동 14-1 홍도 103동 8층 806호,"114,000,000","79,800,000",낙찰,"80,000,000",70.2%,2025-08-13,2025_3Q,2
대전 7계 2025-716,아파트,아파트,아파트,대전,유성구,대전 유성구 봉명동 468-3 미성샤르망 7층 102-712호,"224,000,000","156,800,000",낙찰,"181,848,000",81.2%,2025-07-29,2025_3Q,2
대전 4계 2025-785,근린주택,근린주택,근린주택,대전,서구,대전 서구 도안동 2013,"1,846,004,520","904,542,000",낙찰,"1,199,000,000",65.0%,2025-11-27,2025_4Q,1
대전 5계 2025-907,아파트,아파트,아파트,대전,유성구,대전 유성구 계산동 721 대전학하지구오투그란데미학 212동 14층 1402호,"495,000,000","346,500,000",낙찰,"396,260,000",80.1%,2025-12-31,2025_4Q,0
대전 7계 2025-1016,대지,나대지,나대지,대전,중구,대전 중구 문화동 23-3,"103,400,000","50,666,000",낙찰,"51,000,000",49.3%,2025-11-18,2025_4Q,1
대전 7계 2025-1115,아파트,아파트,아파트,대전,대덕구,대전 대덕구 법동 440-4 선비마을 107동 1층 101호,"300,000,000","210,000,000",낙찰,"237,840,000",79.3%,2025-07-29,2025_3Q,2
대전 2계 2025-1184,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관(제3자 이선제에게 보관),"39,500,000","27,650,000",낙찰,"31,600,000",80.0%,2025-07-14,2025_3Q,2
대전 5계 2025-1238,근린주택,근린주택,근린주택,대전,대덕구,대전 대덕구 송촌동 473-6,"636,399,600","311,836,000",낙찰,"400,600,000",62.9%,2025-11-26,2025_4Q,1
