사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
서부 2계 2020-817,다가구,다가구,다가구,대구,달성군,대구 달성군 화원읍 천내리 112-7 주건축물제1동,"644,161,560","450,913,000",낙찰,"523,000,000",81.20%,2021-05-27,2021_2Q,3
서부 1계 2020-1100,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 지에이치물류(채권자:JB우리캐피탈)내보관,"9,000,000","6,300,000",낙찰,"7,579,000",84.20%,2021-05-11,2021_2Q,3
서부 3계 2020-1131(1),전,전,전,대구,달성군,대구 달성군 논공읍 위천리 35,"140,920,000","69,051,000",낙찰,"92,720,000",65.80%,2021-05-18,2021_2Q,3
서부 1계 2020-1254,아파트,아파트,아파트,대구,서구,대구 서구 중리동 26-1 중리롯데캐슬 118동 6층 606호,"203,000,000","203,000,000",낙찰,"203,000,000",100.00%,2021-06-08,2021_2Q,3
서부 1계 2020-1926,아파트,아파트,아파트,대구,달성군,대구 달성군 논공읍 북리 803-3 평광 103동 5층 507호,"28,900,000","28,900,000",낙찰,"36,559,900",126.50%,2021-06-08,2021_2Q,3
서부 5계 2020-2264,다가구,다가구,다가구,대구,서구,대구 서구 중리동 1099-6 주건축물제1동,"698,720,950","489,105,000",낙찰,"600,123,456",85.90%,2021-06-22,2021_2Q,3
서부 3계 2020-2295(1),오피스텔,오피스텔,오피스텔(업무용),대구,달서구,"대구 달서구 두류동 150-3 ,-4,-29 두류역아이작큐브 2층 203호","590,000,000","202,370,000",낙찰,"335,699,000",56.90%,2021-05-18,2021_2Q,3
서부 1계 2020-2806,다세대,다세대주택,다세대,대구,서구,대구 서구 비산동 510-22 해성빌라 3층 301호,"98,000,000","48,020,000",낙찰,"52,677,801",53.80%,2021-06-08,2021_2Q,3
서부 4계 2020-2837,대지,나대지,나대지,대구,달성군,대구 달성군 유가읍 쌍계리 618-1,"340,600,000","238,420,000",낙찰,"262,262,000",77.00%,2021-06-10,2021_2Q,3
서부 1계 2020-3052,공장,공장(지식산업센터 업무시설),공장,대구,달성군,대구 달성군 구지면 내리 839-4,"2,731,622,800","1,912,136,000",낙찰,"2,537,000,000",92.90%,2021-06-08,2021_2Q,3
서부 5계 2020-3106,아파트,아파트,아파트,대구,서구,대구 서구 내당동 463-8 광장타운2차 201동 3층 309호,"366,000,000","366,000,000",낙찰,"593,211,000",162.10%,2021-06-22,2021_2Q,3
서부 3계 2020-3175,아파트상가,아파트상가,근린상가,대구,서구,대구 서구 평리동 1674 평리롯데캐슬 (상가)동 4층 401호,"162,000,000","79,380,000",낙찰,"100,000,000",61.70%,2021-06-15,2021_2Q,3
서부 3계 2020-3229,근린상가,근린상가,근린상가,대구,달성군,대구 달성군 유가읍 봉리 613 봉리타워613 1층 109호,"412,000,000","288,400,000",낙찰,"350,510,000",85.10%,2021-05-18,2021_2Q,3
서부 4계 2020-3380(1),단독주택,단독,단독주택,대구,달성군,"대구 달성군 다사읍 달천리 81 ,90 A동","799,596,470","799,596,470",낙찰,"910,200,000",113.80%,2021-05-13,2021_2Q,3
서부 4계 2020-3380(2),전,전,전,대구,달성군,대구 달성군 다사읍 달천리 296,"361,344,000","361,344,000",낙찰,"425,000,000",117.60%,2021-05-13,2021_2Q,3
서부 2계 2020-3410,아파트,아파트,아파트,대구,달서구,대구 달서구 용산동 914 용산영남타운 101동 6층 606호,"232,000,000","162,400,000",낙찰,"255,900,000",110.30%,2021-05-27,2021_2Q,3
서부 5계 2020-3441,공장,공장(지식산업센터 업무시설),공장,대구,달성군,대구 달성군 옥포읍 김흥리 1137 주건축물 1동,"2,242,422,000","1,569,695,000",낙찰,"1,700,000,000",75.80%,2021-05-25,2021_2Q,3
서부 4계 2020-3489,다세대,다세대주택,다세대,대구,서구,대구 서구 평리동 1174-109 대영빌라 4층 501호,"100,000,000","70,000,000",낙찰,"70,050,000",70.00%,2021-06-10,2021_2Q,3
서부 2계 2020-3724,대지,나대지,나대지,대구,달성군,대구 달성군 유가읍 쌍계리 622-1,"390,096,000","273,067,000",낙찰,"323,783,580",83.00%,2021-05-27,2021_2Q,3
서부 2계 2020-3816,답,답,답,대구,달성군,대구 달성군 구지면 평촌리 723,"289,506,000","141,858,000",낙찰,"165,000,000",57.00%,2021-06-17,2021_2Q,3
서부 3계 2020-3977,아파트,아파트,아파트,대구,달서구,"대구 달서구 유천동 298-1 ,구라리 1743-39 대곡역화성파크드림 104동 9층 901호","319,000,000","319,000,000",낙찰,"418,000,000",131.00%,2021-06-15,2021_2Q,3
서부 3계 2020-4178,아파트,아파트,아파트,대구,달성군,대구 달성군 다사읍 서재리 169 서재화진금봉타운 105동 9층 1005호,"160,000,000","160,000,000",낙찰,"171,781,000",107.40%,2021-06-15,2021_2Q,3
서부 2계 2020-4314,아파트,아파트,아파트,대구,달서구,대구 달서구 죽전동 251 동화로즈빌 102동 6층 602호,"355,000,000","355,000,000",낙찰,"440,111,100",124.00%,2021-05-27,2021_2Q,3
서부 1계 2020-4451,아파트,아파트,아파트,대구,달성군,"대구 달성군 논공읍 북리 803-4 ,-5 논공성원 5동 15층 1511호","56,000,000","56,000,000",낙찰,"57,105,000",102.00%,2021-05-11,2021_2Q,3
서부 5계 2020-4598,단독주택,단독,단독주택,대구,서구,대구 서구 비산동 301-3,"279,507,090","279,507,090",낙찰,"282,550,000",101.10%,2021-05-25,2021_2Q,3
서부 2계 2020-4628,아파트,아파트,아파트,대구,달성군,대구 달성군 구지면 응암리 1210 과학마을 청아람 109동 1층 106호,"155,000,000","108,500,000",낙찰,"165,000,000",106.50%,2021-06-17,2021_2Q,3
서부 5계 2020-4642,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 (채권자오릭스캐피탈코리아)내 보관,"6,500,000","3,185,000",낙찰,"4,349,000",66.90%,2021-05-25,2021_2Q,3
서부 2계 2020-4864,다세대,다세대주택,다세대,대구,달서구,"대구 달서구 본동 871-1 ,882-2 청우빌라 나동 3층 301호","140,000,000","140,000,000",낙찰,"183,900,000",131.40%,2021-05-27,2021_2Q,3
서부 5계 2020-5492,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 605 대구테크노폴리스호반베르디움 102동 3층 301호,"294,000,000","205,800,000",낙찰,"288,000,000",98.00%,2021-06-22,2021_2Q,3
서부 4계 2020-31125,공장,공장(지식산업센터 업무시설),공장,대구,달서구,대구 달서구 월암동 912-5,"4,958,476,130","3,470,933,000",낙찰,"4,750,000,000",95.80%,2021-05-13,2021_2Q,3
서부 1계 2020-31392,아파트,아파트,아파트,대구,달서구,대구 달서구 파호동 89 삼성명가타운 202동 11층 1101호,"300,000,000","300,000,000",낙찰,"330,030,000",110.00%,2021-05-11,2021_2Q,3
서부 3계 2020-31866,기타부동산,기타토지,기타토지,대구,달서구,대구 달서구 대천동 1011-1 티씨에스원대구연료전지발전소 A동,"26,413,618,530","6,341,910,000",낙찰,"6,407,000,000",24.30%,2021-05-18,2021_2Q,3
서부 1계 2020-31897,아파트,아파트,아파트,대구,달성군,대구 달성군 다사읍 세천리 1703-1 제일풍경채프라임 111동 21층 2103호,"245,000,000","245,000,000",낙찰,"281,099,900",114.70%,2021-05-11,2021_2Q,3
서부 4계 2020-32197,단독주택,단독,단독주택,대구,서구,대구 서구 비산동 790-91,"55,065,100","18,887,000",낙찰,"27,800,000",50.50%,2021-06-10,2021_2Q,3
서부 1계 2020-32319,공장,공장(지식산업센터 업무시설),공장,대구,달서구,대구 달서구 파호동 206-1,"2,602,257,300","2,602,257,300",낙찰,"2,603,000,000",100.00%,2021-05-11,2021_2Q,3
서부 1계 2020-32470,다세대,다세대주택,다세대,대구,달서구,대구 달서구 대천동 541-20 이마트푸른마을 112동 4층 302호,"138,000,000","138,000,000",낙찰,"154,859,990",112.20%,2021-05-11,2021_2Q,3
서부 1계 2020-32661,답,답,답,대구,달성군,대구 달성군 가창면 삼산리 560,"6,804,000","4,763,000",낙찰,"4,976,300",73.10%,2021-05-11,2021_2Q,3
서부 3계 2020-33343,근린상가,근린상가,근린상가,대구,달서구,대구 달서구 월성동 1859 미래타워 2층 205호,"1,060,000,000","742,000,000",낙찰,"851,000,000",80.30%,2021-05-18,2021_2Q,3
서부 5계 2020-33466,아파트,아파트,아파트,대구,달서구,대구 달서구 이곡동 1306-4 한빛마을 306동 14층 1402호,"161,000,000","112,700,000",낙찰,"181,333,333",112.60%,2021-06-22,2021_2Q,3
서부 2계 2020-33480,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 GH물류내 보관,"7,500,000","2,573,000",낙찰,"3,811,000",50.80%,2021-06-17,2021_2Q,3
서부 1계 2020-33527,단독주택,단독,단독주택,대구,서구,대구 서구 비산동 625,"237,150,000","166,005,000",낙찰,"222,530,000",93.80%,2021-06-08,2021_2Q,3
서부 5계 2020-33701,다세대,다세대주택,다세대,대구,서구,대구 서구 비산동 185-91 2층 201호,"87,000,000","42,630,000",낙찰,"48,888,000",56.20%,2021-06-22,2021_2Q,3
서부 1계 2020-33817,다세대,다세대주택,다세대,대구,달서구,대구 달서구 두류동 832-29 두류하이츠빌 2층 201호,"105,000,000","105,000,000",낙찰,"107,779,990",102.60%,2021-05-11,2021_2Q,3
서부 2계 2020-33831,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 GH물류단지내 보관,"15,000,000","15,000,000",낙찰,"17,500,000",116.70%,2021-05-27,2021_2Q,3
서부 1계 2020-34230,아파트,아파트,아파트,대구,달서구,대구 달서구 본리동 351-2 대영 내5층 507호,"173,000,000","173,000,000",낙찰,"233,333,333",134.90%,2021-06-08,2021_2Q,3
서부 3계 2020-34452,다세대,다세대주택,다세대,대구,서구,대구 서구 비산동 645-2 덕원빌라트 5층 501호,"141,000,000","98,700,000",낙찰,"99,810,000",70.80%,2021-06-15,2021_2Q,3
서부 3계 2020-34551,아파트,아파트,아파트,대구,달서구,"대구 달서구 대천동 326-1 ,월성동 1587 이안월배 104동 5층 501호","352,000,000","352,000,000",낙찰,"410,099,900",116.50%,2021-05-18,2021_2Q,3
서부 2계 2020-34643,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 지에이치물류내 보관,"12,000,000","8,400,000",낙찰,"8,570,000",71.40%,2021-05-27,2021_2Q,3
서부 2계 2020-34858,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 지에이치물류내 보관,"9,500,000","6,650,000",낙찰,"9,220,000",97.10%,2021-05-27,2021_2Q,3
서부 3계 2020-34919,주상복합(주거),기타토지,기타토지,대구,달서구,대구 달서구 본리동 352-4 유림노르웨이아침 15층 101-1501호,"470,000,000","470,000,000",낙찰,"608,500,000",129.50%,2021-06-15,2021_2Q,3
서부 1계 2020-35295,아파트,아파트,아파트,대구,달서구,대구 달서구 이곡동 1330 성서푸른마을 104동 9층 907호,"243,000,000","243,000,000",낙찰,"281,333,333",115.80%,2021-06-08,2021_2Q,3
서부 2계 2020-35356,점포,근린상가,점포상가,대구,달성군,대구 달성군 논공읍 북리 1-109,"803,118,000","803,118,000",낙찰,"863,500,000",107.50%,2021-05-27,2021_2Q,3
서부 5계 2020-35387,단독주택,단독,단독주택,대구,달성군,대구 달성군 현풍읍 대리 883-4,"439,140,000","307,398,000",낙찰,"330,000,000",75.10%,2021-06-22,2021_2Q,3
서부 2계 2020-35400,아파트,아파트,아파트,대구,달성군,대구 달성군 다사읍 서재리 169 서재화진금봉타운 110동 2층 201호,"119,000,000","83,300,000",낙찰,"131,200,000",110.30%,2021-05-27,2021_2Q,3
서부 2계 2020-35707,아파트,아파트,아파트,대구,달서구,대구 달서구 이곡동 1330 성서푸른마을 105동 14층 1402호,"321,000,000","321,000,000",낙찰,"432,000,000",134.60%,2021-05-27,2021_2Q,3
서부 4계 2020-36076,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 지에이치물류내 보관,"8,500,000","5,950,000",낙찰,"7,020,000",82.60%,2021-06-10,2021_2Q,3
서부 5계 2020-36335,아파트,아파트,아파트,대구,달성군,대구 달성군 논공읍 북리 803 논공청구타운 106동 13층 1307호,"64,000,000","64,000,000",낙찰,"73,000,000",114.10%,2021-06-22,2021_2Q,3
서부 5계 2020-36533,아파트,아파트,아파트,대구,달서구,대구 달서구 이곡동 1306-4 한빛마을 310동 18층 1801호,"166,000,000","166,000,000",낙찰,"184,888,900",111.40%,2021-06-22,2021_2Q,3
서부 2계 2020-36700,아파트,아파트,아파트,대구,달성군,대구 달성군 유가읍 봉리 627 대구테크노폴리스반도유보라아이비파크 108동 10층 1003호,"228,000,000","228,000,000",낙찰,"244,188,000",107.10%,2021-05-27,2021_2Q,3
서부 2계 2020-36953,아파트,아파트,아파트,대구,달성군,대구 달성군 다사읍 세천리 1588 북죽곡엠코타운더솔레뉴 107동 2층 201호,"244,000,000","244,000,000",낙찰,"280,500,000",115.00%,2021-06-17,2021_2Q,3
서부 4계 2020-37789,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 지에이치물류주차장내 보관(채권자 신현호에게 보관),"18,600,000","18,600,000",낙찰,"19,100,000",102.70%,2021-06-10,2021_2Q,3
서부 5계 2020-37994,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 GH물류(채권자JB우리캐피탈)내 보관,"48,000,000","33,600,000",낙찰,"35,650,000",74.30%,2021-06-22,2021_2Q,3
서부 1계 2020-38058,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 GH물류내 보관(채권자 RCI파이낸셜서비스코리아(주)에게 보관),"12,500,000","12,500,000",낙찰,"12,739,000",101.90%,2021-05-11,2021_2Q,3
서부 4계 2020-38331,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 지에이치물류내 보관(채권자 우리캐피탈에게 보관),"13,000,000","9,100,000",낙찰,"12,389,000",95.30%,2021-06-10,2021_2Q,3
서부 1계 2020-38607,중기,기타토지,기타토지,대구,서구,대구 서구 상리동 296 지에이치물(채권자 비엔케이캐피탈)내 보관,"50,000,000","50,000,000",낙찰,"67,660,000",135.30%,2021-06-08,2021_2Q,3
대구 8계 2019-10378,단독주택,단독,단독주택,대구,북구,대구 북구 관음동 1264-19,"330,242,500","38,853,000",낙찰,"46,333,000",14.00%,2021-12-09,2021_4Q,3
대구 1계 2019-15458,아파트,아파트,아파트,대구,수성구,대구 수성구 신매동 580 시지청솔타운 218동 2층 203호,"172,000,000","120,400,000",낙찰,"169,500,000",98.50%,2021-12-16,2021_4Q,3
대구 9계 2019-16949,단독주택,단독,단독주택,대구,북구,대구 북구 읍내동 1377-1,"475,436,050","332,805,000",낙찰,"388,888,800",81.80%,2021-07-23,2021_3Q,3
대구 1계 2019-107777,아파트,아파트,아파트,대구,북구,대구 북구 동천동 891 동화골든빌 107동 3층 307호,"190,000,000","133,000,000",낙찰,"176,000,000",92.60%,2021-09-28,2021_3Q,3
대구 5계 2019-115785,단독주택,단독,단독주택,대구,동구,대구 동구 지저동 869-1 1호,"54,258,630","54,258,630",낙찰,"54,990,000",101.30%,2021-10-25,2021_4Q,3
대구 8계 2020-87,단독주택,단독,단독주택,대구,수성구,대구 수성구 수성동2가 267-1,"80,428,250","80,428,250",낙찰,"151,807,000",188.70%,2021-08-19,2021_3Q,3
대구 8계 2020-292,아파트형공장,공장(지식산업센터 업무시설),공장,대구,동구,대구 동구 동내동 1121 의료벤처기업공동연구센터 1층 115호,"594,000,000","291,060,000",낙찰,"330,000,000",55.60%,2021-10-14,2021_4Q,3
대구 4계 2020-971,의료시설,병원,병원,대구,중구,"대구 중구 봉산동 191 ,192-1,195-2,-11,-17,-5","7,460,755,480","7,460,755,480",낙찰,"8,100,094,500",108.60%,2021-09-08,2021_3Q,3
대구 1계 2020-1110(1),아파트,아파트,아파트,대구,동구,대구 동구 신암동 348-1 동양블루스카이 5층 503호,"293,000,000","205,100,000",낙찰,"303,399,000",103.50%,2021-07-15,2021_3Q,3
대구 1계 2020-1110(2),아파트,아파트,아파트,대구,동구,대구 동구 신암동 348-1 동양블루스카이 6층 601호,"290,000,000","203,000,000",낙찰,"273,830,000",94.40%,2021-07-15,2021_3Q,3
대구 1계 2020-1110(3),아파트,아파트,아파트,대구,동구,대구 동구 신암동 348-1 동양블루스카이 7층 702호,"293,000,000","205,100,000",낙찰,"282,779,100",96.50%,2021-07-15,2021_3Q,3
대구 4계 2020-2366,대지,나대지,나대지,대구,북구,대구 북구 검단동 1191-14,"11,900,000","5,831,000",낙찰,"7,119,990",59.80%,2021-07-22,2021_3Q,3
대구 8계 2020-3376,전,전,전,대구,동구,대구 동구 각산동 2-3,"32,763,000","11,238,000",낙찰,"15,230,000",46.50%,2021-11-11,2021_4Q,3
대구 1계 2020-3468,오피스텔(주거),오피스텔,오피스텔(업무용),대구,동구,대구 동구 신서동 1147-6 코아루파크뷰 8층 803호,"96,000,000","47,040,000",낙찰,"77,163,000",80.40%,2021-07-15,2021_3Q,3
대구 5계 2020-3475,아파트,아파트,아파트,대구,북구,대구 북구 구암동 789-2 부영 702동 7층 704호,"230,000,000","230,000,000",낙찰,"232,100,000",100.90%,2021-09-24,2021_3Q,3
대구 6계 2020-4355,아파트,아파트,아파트,대구,북구,대구 북구 태전동 936-1 한신중앙 201동 8층 814호,"111,000,000","77,700,000",낙찰,"106,100,000",95.60%,2021-07-21,2021_3Q,3
대구 9계 2020-4966,단독주택,단독,단독주택,대구,남구,대구 남구 대명동 1913-2 1호,"46,225,470","32,358,000",낙찰,"37,090,000",80.20%,2021-07-23,2021_3Q,3
대구 5계 2020-5006,답,답,답,대구,동구,대구 동구 신무동 805,"264,400,000","185,080,000",낙찰,"200,500,000",75.80%,2021-08-20,2021_3Q,3
대구 1계 2020-5204,오피스텔,오피스텔,오피스텔(업무용),대구,동구,대구 동구 신서동 1149-1 서원킹스밀 8층 813호,"161,000,000","78,890,000",낙찰,"114,800,000",71.30%,2021-08-13,2021_3Q,3
