사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
광주 11계 2024-85541(2),대지,나대지,나대지,광주,남구,광주 남구 월산동 584-1,"942,048,000","527,548,000",예정,0,0%,2026-04-14,2026_2Q,0
광주 2계 2024-85572,아파트,아파트,아파트,광주,북구,광주 북구 일곡동 849-9 대우 102동 12층 1201호,"137,000,000","31,425,000",예정,0,0%,2026-04-02,2026_2Q,0
광주 5계 2024-85619,근린주택,근린주택,근린주택,광주,서구,광주 서구 쌍촌동 1346-8,"842,376,000","539,121,000",예정,0,0%,2026-04-15,2026_2Q,0
광주 11계 2024-85701,아파트,아파트,아파트,광주,북구,광주 북구 일곡동 848-2 대림1차 101동 14층 1407호,"140,000,000","98,000,000",예정,0,0%,2026-04-14,2026_2Q,0
광주 12계 2024-85718,근린상가,근린상가,근린상가,광주,동구,"광주 동구 동명동 143-54 ,143-75,143-37","1,012,806,560","567,172,000",예상,0,0%,2026-04-17,2026_2Q,0
광주 2계 2024-85725,다세대,다세대주택,다세대,광주,광산구,광주 광산구 월계동 883-1 베네시티주건축물 1동 3층 308호,"54,000,000","12,388,000",예정,0,0%,2026-04-02,2026_2Q,0
광주 5계 2024-85909,근린상가,근린상가,근린상가,광주,서구,광주 서구 쌍촌동 137-4 신천힐탑맨션 104동 2층 205호,"75,000,000","17,204,000",예정,0,0%,2026-04-15,2026_2Q,0
광주 11계 2024-86438,전,전,전,광주,광산구,광주 광산구 송정동 941-2,"1,084,040,000","758,828,000",유찰,0,0%,2026-01-20,2026_1Q,1
광주 7계 2024-86605(1),오피스텔,오피스텔,오피스텔(업무용),광주,북구,광주 북구 각화동 594 힐스테이트각화 115동 지1층 101호,"986,000,000","353,383,000",예정,0,0%,2026-03-24,2026_1Q,0
광주 7계 2024-86605(2),오피스텔,오피스텔,오피스텔(업무용),광주,북구,광주 북구 각화동 594 힐스테이트각화 115동 2층 202호,"183,000,000","102,480,000",예정,0,0%,2026-03-24,2026_1Q,0
광주 7계 2024-86605(4),오피스텔,오피스텔,오피스텔(업무용),광주,북구,광주 북구 각화동 594 힐스테이트각화 115동 지1층 102호,"912,000,000","326,861,000",예정,0,0%,2026-03-24,2026_1Q,0
광주 11계 2024-86704,아파트,아파트,아파트,광주,동구,광주 동구 용산동 662 광주용산지구2블럭계룡리슈빌더포레스트 109동 19층 1904호,"631,000,000","441,700,000",예정,0,0%,2026-04-14,2026_2Q,0
광주 11계 2024-87196,오피스텔(주거),오피스텔,오피스텔(업무용),광주,광산구,광주 광산구 지죽동 764 광산엘리체레이크시티 103동 24층 2402호,"270,000,000","189,000,000",예정,0,0%,2026-04-14,2026_2Q,0
광주 7계 2024-87585,대지,나대지,나대지,광주,남구,광주 남구 대지동 607-6,"534,290,000","374,003,000",예정,0,0%,2026-03-24,2026_1Q,0
광주 10계 2024-87615,단독주택,단독,단독주택,광주,북구,광주 북구 두암동 592-22,"144,060,400","64,540,000",예정,0,0%,2026-03-27,2026_1Q,0
광주 11계 2024-87738,아파트,아파트,아파트,광주,동구,광주 동구 소태동 501 모아미래도 102동 19층 1902호,"218,000,000","152,600,000",예정,0,0%,2026-04-14,2026_2Q,0
광주 5계 2024-87837,오피스텔(주거),오피스텔,오피스텔(업무용),광주,동구,광주 동구 동명동 245-16 동명동센트럴파크 6층 614호,"175,000,000","122,500,000",유찰,0,0%,2026-01-21,2026_1Q,1
광주 11계 2024-87899,차량,기타토지,기타토지,광주,남구,광주 남구 송하동 348-1 송원주차장(연락처010-3622-7261)내보관,"30,000,000","21,000,000",기각,0,0%,2026-02-09,2026_1Q,0
광주 8계 2024-87929,오피스텔(주거),오피스텔,오피스텔(업무용),광주,동구,광주 동구 동명동 245-16 동명동센트럴파크 3층 309호,"156,000,000","109,200,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 3계 2024-87981,오피스텔(주거),오피스텔,오피스텔(업무용),광주,동구,광주 동구 동명동 245-16 동명동센트럴파크 5층 511호,"158,000,000","88,480,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 8계 2024-88045,오피스텔(주거),오피스텔,오피스텔(업무용),광주,동구,광주 동구 동명동 245-16 동명동센트럴파크 11층 1108호,"159,000,000","159,000,000",신건,0,0%,2026-03-12,2026_1Q,0
광주 7계 2024-88151(1),근린상가,근린상가,근린상가,광주,북구,광주 북구 연제동 10 1층 109호,"355,000,000","159,040,000",예정,0,0%,2026-03-24,2026_1Q,0
광주 7계 2024-88151(2),근린상가,근린상가,근린상가,광주,북구,광주 북구 연제동 10 1층 110호,"294,000,000","131,712,000",예정,0,0%,2026-03-24,2026_1Q,0
광주 8계 2024-88175(1),근린상가,근린상가,근린상가,광주,북구,광주 북구 연제동 10 1층 101호,"668,000,000","427,520,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88175(2),근린상가,근린상가,근린상가,광주,북구,광주 북구 연제동 10 1층 102호,"410,000,000","262,400,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88410,아파트,아파트,아파트,광주,북구,광주 북구 두암동 73 라인동산 105동 1층 113호,"120,000,000","53,760,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(1),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 9층 906호,"245,000,000","137,200,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(2),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 9층 908호,"245,000,000","137,200,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(3),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 11층 1106호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(4),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 11층 1108호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(5),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 11층 1110호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(6),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 12층 1207호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(7),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 12층 1208호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(8),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 12층 1223호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(9),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 13층 1303호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(10),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 13층 1306호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(11),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 13층 1313호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(12),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 13층 1315호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(13),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 14층 1406호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(14),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 14층 1414호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(15),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 14층 1415호,"250,000,000","140,000,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(16),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 15층 1506호,"255,000,000","142,800,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(17),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 15층 1510호,"255,000,000","142,800,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(18),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 15층 1523호,"255,000,000","142,800,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(19),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 17층 1705호,"255,000,000","142,800,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(20),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 18층 1806호,"255,000,000","142,800,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(21),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 18층 1809호,"255,000,000","142,800,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(22),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 18층 1810호,"255,000,000","142,800,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 8계 2024-88670(23),오피스텔(주거),오피스텔,오피스텔(업무용),광주,북구,광주 북구 신안동 121-2 광주역한국아델리움 20층 2009호,"255,000,000","142,800,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 7계 2024-88717(1),대지,나대지,나대지,광주,광산구,광주 광산구 도산동 717,"849,620,000","380,631,000",예정,0,0%,2026-03-24,2026_1Q,0
광주 7계 2024-88717(2),답,답,답,광주,광산구,광주 광산구 도산동 737-9,"667,260,000","298,933,000",예정,0,0%,2026-03-24,2026_1Q,0
광주 1계 2024-88786,공장,공장(지식산업센터 업무시설),공장,광주,광산구,광주 광산구 내산동 353-1 가동,"2,239,594,850","802,671,000",예정,0,0%,2026-04-01,2026_2Q,0
광주 13계 2024-88939,아파트,아파트,아파트,광주,광산구,광주 광산구 도산동 1138-2 대덕 7층 815호,"71,000,000","49,700,000",예정,0,0%,2026-04-01,2026_2Q,0
광주 13계 2024-88946,근린주택,근린주택,근린주택,광주,북구,광주 북구 매곡동 214-60,"1,033,463,400","723,424,380",예정,0,0%,2026-04-01,2026_2Q,0
광주 4계 2024-88984,아파트,아파트,아파트,광주,북구,"광주 북구 운암동 1051-1 ,1051-24 미라보 102동 14층 1408호","204,000,000",0,예정,0,0%,2026-04-07,2026_2Q,0
광주 11계 2024-89031,답,답,답,광주,광산구,광주 광산구 남산동 200-1,"133,620,000","93,534,000",예정,0,0%,2026-04-14,2026_2Q,0
광주 8계 2024-89208,오피스텔,오피스텔,오피스텔(업무용),광주,서구,광주 서구 치평동 1230-5 세븐 8층 804호,"42,500,000","19,040,000",진행,0,0%,2026-03-12,2026_1Q,0
광주 3계 2024-89406(1),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 1층 101호,"76,000,000","42,560,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 3계 2024-89406(2),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 1층 102호,"52,500,000","29,400,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 3계 2024-89406(3),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 2층 201호,"82,400,000","46,144,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 3계 2024-89406(4),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 2층 202호,"48,800,000","27,328,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 3계 2024-89406(5),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 2층 203호,"56,200,000","31,472,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 3계 2024-89406(6),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 2층 204호,"82,400,000","46,144,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 3계 2024-89406(7),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 3층 301호,"82,400,000","46,144,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 3계 2024-89406(9),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 3층 303호,"56,200,000","31,472,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 3계 2024-89406(11),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 4층 401호,"82,400,000","46,144,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 3계 2024-89406(12),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 4층 402호,"48,800,000","27,328,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 3계 2024-89406(13),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 4층 403호,"56,200,000","31,472,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 3계 2024-89406(14),다세대,다세대주택,다세대,광주,서구,광주 서구 쌍촌동 537-1 신성하우스빌 4층 404호,"82,400,000","46,144,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 10계 2025-35(1),근린상가,근린상가,근린상가,광주,남구,"광주 남구 봉선동 473-5 ,473-28 봉선동스카이빌딩주건축물 1동 1층 102호","749,000,000","335,552,000",예정,0,0%,2026-03-27,2026_1Q,0
광주 10계 2025-35(2),근린상가,근린상가,근린상가,광주,남구,"광주 남구 봉선동 473-5 ,473-28 봉선동스카이빌딩주건축물 1동 7층 701호","1,908,000,000","854,784,000",예정,0,0%,2026-03-27,2026_1Q,0
광주 10계 2025-35(3),근린상가,근린상가,근린상가,광주,남구,"광주 남구 봉선동 473-5 ,473-28 봉선동스카이빌딩주건축물 1동 8층 801호","1,908,000,000","854,784,000",예정,0,0%,2026-03-27,2026_1Q,0
광주 4계 2025-295(4),자동차시설,기타건물,기타건물,광주,동구,광주 동구 대인동 27 반도전자상가 지하층 3호,"140,000,000","98,000,000",예정,0,0%,2026-04-07,2026_2Q,0
광주 4계 2025-295(5),자동차시설,기타건물,기타건물,광주,동구,광주 동구 대인동 27 반도전자상가 지하층 4호,"106,000,000","74,200,000",예정,0,0%,2026-04-07,2026_2Q,0
광주 5계 2025-301,오피스텔(상가),오피스텔,오피스텔(업무용),광주,동구,광주 동구 불로동 135 엘크루에스아이타워 3층 303호,"933,000,000","334,388,000",유찰,0,0%,2026-01-21,2026_1Q,1
광주 8계 2025-356,아파트,아파트,아파트,광주,서구,광주 서구 풍암동 1058 삼능 104동 6층 601호,"167,000,000","167,000,000",신건,0,0%,2026-03-12,2026_1Q,0
광주 7계 2025-455,답,답,답,광주,북구,광주 북구 신용동 479-3,"2,970,128,000","1,330,618,000",예정,0,0%,2026-03-24,2026_1Q,0
광주 2계 2025-462,답,답,답,광주,북구,광주 북구 신용동 477-8,"3,962,640,000","2,773,848,000",유찰,0,0%,2026-01-08,2026_1Q,1
광주 3계 2025-479,답,답,답,광주,북구,광주 북구 신용동 477-7,"3,962,640,000","1,775,264,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 4계 2025-486,답,답,답,광주,북구,광주 북구 신용동 477-6,"2,282,280,000","1,022,462,000",예정,0,0%,2026-04-07,2026_2Q,0
광주 7계 2025-516,오피스텔,오피스텔,오피스텔(업무용),광주,동구,광주 동구 불로동 135 엘크루에스아이타워 20층 2020호,"426,000,000","152,679,000",예정,0,0%,2026-03-24,2026_1Q,0
광주 3계 2025-578,대지,나대지,나대지,광주,서구,광주 서구 양동 5-395,"96,229,000","34,489,000",예정,0,0%,2026-04-16,2026_2Q,0
광주 7계 2025-622,다가구,다가구,다가구,광주,북구,광주 북구 운암동 825-12 그린빌,"1,292,701,800","463,306,000",예정,0,0%,2026-03-24,2026_1Q,0
광주 5계 2025-714(2),전,전,전,광주,광산구,광주 광산구 송정동 264-4,"3,156,000","2,210,000",예정,0,0%,2026-04-15,2026_2Q,0
광주 5계 2025-714(3),답,답,답,광주,광산구,광주 광산구 송정동 265-6,"16,569,000","11,599,000",예정,0,0%,2026-04-15,2026_2Q,0
광주 10계 2025-752,대지,나대지,나대지,광주,서구,광주 서구 덕흥동 518,"537,890,000","301,219,000",예정,0,0%,2026-03-27,2026_1Q,0
광주 12계 2025-776,오피스텔(주거),오피스텔,오피스텔(업무용),광주,광산구,광주 광산구 쌍암동 672-2 첨단타운 4층 408호,"53,000,000","37,100,000",예상,0,0%,2026-04-17,2026_2Q,0
