사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
중앙 21계 2025-102771,다세대,다세대주택,다세대,서울,관악구,서울 관악구 신림동 98-249 팔로스22 1동 1층 202호,"291,000,000","148,992,000",유찰,0,0%,2026-04-21,2026_2Q,0
중앙 4계 2025-102789,다세대,다세대주택,다세대,서울,관악구,"서울 관악구 신림동 94-176 ,94-223 청자타운 3층 301호","230,000,000","147,200,000",낙찰,"185,280,000",80.6%,2026-05-06,2026_2Q,0
중앙 10계 2025-102794,오피스텔(주거),오피스텔,오피스텔(업무용),서울,관악구,서울 관악구 신림동 1421-1 신림큐브 4층 411호,"110,000,000","88,000,000",낙찰,"88,000,400",80.0%,2026-04-08,2026_2Q,0
중앙 4계 2025-102803,아파트,아파트,아파트,서울,동작구,서울 동작구 흑석동 336 흑석한강푸르지오 108동 13층 1302호,"870,000,000","696,000,000",낙찰,"900,880,000",103.5%,2026-05-06,2026_2Q,0
중앙 4계 2025-102806,연립,연립주택,연립·빌라,서울,동작구,서울 동작구 상도동 379-7 2층 201호,"440,000,000","440,000,000",취하,0,0%,2026-04-01,2026_2Q,0
중앙 1계 2025-102822,다세대,다세대주택,다세대,서울,관악구,"서울 관악구 신림동 571-5 ,1670 모던하우스 3층 301호","323,000,000","165,376,000",유찰,0,0%,2026-04-14,2026_2Q,0
중앙 8계 2025-102828,아파트,아파트,아파트,서울,강남구,서울 강남구 도곡동 969 도곡2차 아이파크 102동 6층 602호,"3,000,000,000","3,000,000,000",낙찰,"3,166,000,000",105.5%,2026-04-22,2026_2Q,0
중앙 11계 2025-102829,근린상가,근린상가,근린상가,서울,강남구,서울 강남구 논현동 177-11 꿈꾸지오 지하층 비101호,"362,000,000","362,000,000",낙찰,"400,010,000",110.5%,2026-04-09,2026_2Q,0
중앙 21계 2025-102834,오피스텔(주거),오피스텔,오피스텔(업무용),서울,종로구,서울 종로구 관수동 98-1 종로하이뷰디아트 4층 411호,"284,000,000","145,408,000",낙찰,"180,000,000",63.4%,2026-04-21,2026_2Q,0
중앙 9계 2025-102914,오피스텔(상가),근린상가,오피스텔(업무용),서울,강남구,"서울 강남구 역삼동 825-20 ,825-19,825-21,825-31,825-34 강남역센트럴푸르지오시티 1층 센트럴애비뉴110호","4,190,000,000","2,145,280,000",유찰,0,0%,2026-04-07,2026_2Q,0
중앙 4계 2025-102970,단독주택,단독,단독주택,서울,관악구,서울 관악구 봉천동 4-44,"654,283,080","654,283,080",낙찰,"731,600,000",111.8%,2026-05-06,2026_2Q,0
중앙 9계 2025-103019,단독주택,단독,단독주택,서울,서초구,서울 서초구 염곡동 107-5,"3,802,668,140","1,946,965,000",기각,0,0%,2026-04-17,2026_2Q,0
중앙 10계 2025-103020,다세대,다세대주택,다세대,서울,관악구,서울 관악구 봉천동 635-419 행복스위트 3층 302호,"202,000,000","103,424,000",취하,0,0%,2026-04-09,2026_2Q,0
중앙 4계 2025-103114,오피스텔,오피스텔,오피스텔(업무용),서울,관악구,서울 관악구 봉천동 882-4 케이타워 3층 308호,"120,000,000","120,000,000",변경,0,0%,2026-05-06,2026_2Q,0
중앙 10계 2025-103150,다세대,다세대주택,다세대,서울,동작구,서울 동작구 신대방동 632-30 에덴빌 2층 201호,"250,000,000","160,000,000",낙찰,"250,000,000",100.0%,2026-04-08,2026_2Q,0
중앙 10계 2025-103209,주상복합(주거),기타토지,기타토지,서울,강남구,서울 강남구 도곡동 467-24 우성캐릭터199 5층 2-505호,"2,880,000,000","2,880,000,000",취하,0,0%,2026-04-08,2026_2Q,0
중앙 1계 2025-103216,아파트,아파트,아파트,서울,강남구,서울 강남구 도곡동 467 타워팰리스 B동 5층 507호,"2,220,000,000","2,220,000,000",취하,0,0%,2026-04-30,2026_2Q,0
중앙 4계 2025-103255,다세대,다세대주택,다세대,서울,관악구,"서울 관악구 봉천동 41-58 ,41-65 프리우스 5층 502호","321,000,000","321,000,000",낙찰,"333,840,000",104.0%,2026-05-06,2026_2Q,0
중앙 10계 2025-103287,다세대,다세대주택,다세대,서울,동작구,서울 동작구 상도동 256-227 휴먼빌 2층 202호,"291,000,000","291,000,000",낙찰,"380,110,000",130.6%,2026-04-08,2026_2Q,0
중앙 4계 2025-103310,다세대,다세대주택,다세대,서울,관악구,서울 관악구 봉천동 635-491 연지하이츠빌 2층 201호,"331,000,000","264,800,000",낙찰,"288,888,990",87.3%,2026-04-01,2026_2Q,0
중앙 9계 2025-103350,근린주택,근린주택,근린주택,서울,동작구,서울 동작구 사당동 1040-7 첼시하우스,"2,687,069,300","1,719,724,000",낙찰,"2,201,000,000",81.9%,2026-04-07,2026_2Q,0
중앙 9계 2025-103379,다세대,다세대주택,다세대,서울,관악구,"서울 관악구 신림동 646-317 ,646-318,646-320 대림아트빌 3층 301호","207,000,000","132,480,000",유찰,0,0%,2026-04-07,2026_2Q,0
중앙 10계 2025-103467,차량,기타토지,기타토지,서울,서초구,서울 서초구 내곡동 1-593 내 보관,"12,500,000","5,600,000",낙찰,"6,110,000",48.9%,2026-04-08,2026_2Q,0
중앙 21계 2025-103472,차량,기타토지,기타토지,서울,서초구,서울 서초구 내곡동 1-593 내곡주차장내 보관,"4,000,000","1,568,000",낙찰,"1,712,000",42.8%,2026-04-21,2026_2Q,0
중앙 9계 2025-103518,오피스텔(주거),오피스텔,오피스텔(업무용),서울,중구,서울 중구 황학동 787 한양아이클래스 11층 1117호,"133,000,000","106,400,000",낙찰,"120,000,000",90.2%,2026-04-07,2026_2Q,0
중앙 21계 2025-103543,차량,기타토지,기타토지,서울,서초구,서울 서초구 방배동 1823 위너스마당주차장내 보관,"9,500,000","6,080,000",낙찰,"6,250,000",65.8%,2026-04-21,2026_2Q,0
중앙 9계 2025-103597,오피스텔(주거),오피스텔,오피스텔(업무용),서울,관악구,서울 관악구 신림동 1414-21 아트리움,"2,622,719,280","2,098,175,000",낙찰,"2,424,000,000",92.4%,2026-04-07,2026_2Q,0
중앙 4계 2025-103687,다세대,다세대주택,다세대,서울,관악구,"서울 관악구 봉천동 1513-5 ,1513-6 행복쉐르빌II 1층 102호","307,000,000","196,480,000",유찰,0,0%,2026-04-01,2026_2Q,0
중앙 9계 2025-103701,아파트,아파트,아파트,서울,종로구,"서울 종로구 창신동 703 ,703-1,703-2,703-3,703-4,703-6 창신쌍용 205동 6층 604호","859,000,000","687,200,000",낙찰,"852,000,000",99.2%,2026-04-07,2026_2Q,0
중앙 4계 2025-103706,차량,기타토지,기타토지,서울,동작구,서울 동작구 흑석동 327 청호아파트 103동 101호(사용본거지),"12,000,000","7,680,000",낙찰,"8,690,000",72.4%,2026-05-06,2026_2Q,0
중앙 9계 2025-103727,차량,기타토지,기타토지,서울,서초구,서울 서초구 원지동 401-5 원터골주차장(채권자폭스바겐파이낸셜서비스코리아)내 보관,"15,300,000","12,240,000",낙찰,"12,599,000",82.3%,2026-04-07,2026_2Q,0
중앙 9계 2025-103823,단독주택,단독,단독주택,서울,동작구,서울 동작구 대방동 68-40 정원하우스,"1,234,349,100","1,234,349,100",변경,0,0%,2026-04-07,2026_2Q,0
중앙 9계 2025-103891,다세대,다세대주택,다세대,서울,동작구,서울 동작구 사당동 300-37 더존예가 2층 202호,"313,000,000","313,000,000",낙찰,"313,001,111",100.0%,2026-04-07,2026_2Q,0
중앙 9계 2025-103923,근린주택,근린주택,근린주택,서울,동작구,서울 동작구 사당동 314-16 베니스,"2,296,841,570","2,296,841,570",변경,0,0%,2026-04-07,2026_2Q,0
중앙 9계 2025-103956,다세대,다세대주택,다세대,서울,관악구,서울 관악구 신림동 409-234 태경빌 1층 103호,"345,000,000","345,000,000",낙찰,"383,899,999",111.3%,2026-04-07,2026_2Q,0
동부 3계 2023-1276(1),근린상가,근린상가,근린상가,서울,광진구,서울 광진구 구의동 546-4 테크노-마트21 4층 디046호,"22,000,000","22,000,000",취하,0,0%,2026-04-06,2026_2Q,0
동부 3계 2023-1276(2),근린상가,근린상가,근린상가,서울,광진구,서울 광진구 구의동 546-4 테크노-마트21 4층 디048호,"11,000,000","11,000,000",취하,0,0%,2026-04-06,2026_2Q,0
동부 3계 2023-1276(3),근린상가,근린상가,근린상가,서울,광진구,서울 광진구 구의동 546-4 테크노-마트21 4층 디055호,"33,000,000","33,000,000",취하,0,0%,2026-04-06,2026_2Q,0
동부 3계 2023-1276(4),근린상가,근린상가,근린상가,서울,광진구,서울 광진구 구의동 546-4 테크노-마트21 2층 비113호,"16,000,000","16,000,000",취하,0,0%,2026-04-06,2026_2Q,0
동부 3계 2023-1276(5),근린상가,근린상가,근린상가,서울,광진구,서울 광진구 구의동 546-4 테크노-마트21 2층 비021호,"26,000,000","26,000,000",취하,0,0%,2026-04-06,2026_2Q,0
동부 5계 2023-3340,아파트,아파트,아파트,서울,송파구,서울 송파구 오금동 1-6 에스아이팰리스 송파 올림픽공원 15층 1501호,"567,000,000","362,880,000",낙찰,"461,270,000",81.4%,2026-04-13,2026_2Q,0
동부 6계 2023-3753,근린상가,근린상가,근린상가,서울,광진구,서울 광진구 구의동 546-4 테크노-마트21 5층 비110호,"20,000,000","5,243,000",낙찰,"5,410,000",27.1%,2026-04-20,2026_2Q,0
동부 7계 2023-3784,주상복합(주거),기타토지,기타토지,서울,송파구,서울 송파구 송파동 167-1 한영해시안 8층 801호,"904,000,000","723,200,000",낙찰,"861,100,000",95.3%,2026-04-13,2026_2Q,0
동부 6계 2023-53765,다세대,다세대주택,다세대,서울,강동구,서울 강동구 암사동 478-95 지하층 2호,"139,000,000","88,960,000",낙찰,"92,990,000",66.9%,2026-04-20,2026_2Q,0
동부 7계 2023-54492,노유자시설,기타건물,노유자시설,서울,광진구,서울 광진구 구의동 631-1 현대프라임아파트 유치원동,"12,825,458,210","2,689,694,000",낙찰,"2,920,100,000",22.8%,2026-04-13,2026_2Q,0
동부 6계 2023-57873,근린상가,근린상가,근린상가,서울,광진구,"서울 광진구 중곡동 158-29 ,158-30 엘엔케이빌딩","5,257,504,200","4,206,003,000",기각,0,0%,2026-04-20,2026_2Q,0
동부 7계 2023-60534,아파트,아파트,아파트,서울,광진구,"서울 광진구 화양동 111-88 ,111-90,111-146,111-168,111-170,111-258 신원리브웰 4층 405호","227,000,000","19,499,000",유찰,0,0%,2026-04-13,2026_2Q,0
동부 7계 2023-61063,다세대,다세대주택,다세대,서울,광진구,"서울 광진구 중곡동 67-10 ,67-30 2층 203호","365,000,000","31,354,000",유찰,0,0%,2026-04-13,2026_2Q,0
동부 7계 2023-62004,아파트,아파트,아파트,서울,성동구,"서울 성동구 행당동 349 ,348 서울숲 한신 더 휴 103동 20층 2002호","1,070,000,000","1,070,000,000",변경,0,0%,2026-04-13,2026_2Q,0
동부 5계 2024-782,아파트,아파트,아파트,서울,성동구,서울 성동구 행당동 346 행당한진타운 110동 12층 1201호,"1,460,000,000","1,168,000,000",취하,0,0%,2026-04-16,2026_2Q,0
동부 5계 2024-881,아파트,아파트,아파트,서울,송파구,서울 송파구 오금동 135 송파두산위브 102동 14층 1405호,"1,140,000,000","912,000,000",낙찰,"1,390,122,200",121.9%,2026-04-13,2026_2Q,0
동부 1계 2024-1723,근린주택,근린주택,근린주택,서울,광진구,서울 광진구 중곡동 176-45,"1,038,112,940","531,514,000",낙찰,"532,514,000",51.3%,2026-04-20,2026_2Q,0
동부 4계 2024-2542,임야,임야,임야,서울,광진구,서울 광진구 광장동 372-11,"253,228,000","66,382,000",낙찰,"68,400,000",27.0%,2026-04-27,2026_2Q,0
동부 4계 2024-3033,아파트,아파트,아파트,서울,송파구,서울 송파구 거여동 294 거여5단지 505동 4층 404호,"831,000,000","831,000,000",낙찰,"1,221,500,000",147.0%,2026-04-27,2026_2Q,0
동부 5계 2024-3040(2),아파트형공장,공장(지식산업센터 업무시설),공장,서울,성동구,서울 성동구 성수동2가 289-18 서울숲코리아아이티센터 1층 111호,"439,000,000","224,768,000",낙찰,"256,000,000",58.3%,2026-04-13,2026_2Q,0
동부 7계 2024-3200,아파트,아파트,아파트,서울,송파구,서울 송파구 오금동 31-2 오금동쌍용스윗닷홈 401동 10층 1001호,"1,620,000,000","1,296,000,000",낙찰,"1,470,000,000",90.7%,2026-04-13,2026_2Q,0
동부 3계 2024-3361,다세대,다세대주택,다세대,서울,송파구,서울 송파구 문정동 88-4 더빌Ⅰ 2층 203호,"310,000,000","198,400,000",낙찰,"198,400,000",64.0%,2026-04-06,2026_2Q,0
동부 7계 2024-51674(1),다세대,다세대주택,다세대,서울,송파구,서울 송파구 석촌동 173-2 리치팰리스 1동 1층 101호,"305,000,000","195,200,000",낙찰,"231,270,000",75.8%,2026-04-13,2026_2Q,0
동부 7계 2024-51674(2),다세대,다세대주택,다세대,서울,송파구,서울 송파구 석촌동 173-2 리치팰리스 1동 5층 501호,"430,000,000","275,200,000",낙찰,"326,070,000",75.8%,2026-04-13,2026_2Q,0
동부 7계 2024-51674(3),다세대,다세대주택,다세대,서울,송파구,서울 송파구 석촌동 173-2 리치팰리스 1동 5층 502호,"372,750,000","238,560,000",낙찰,"282,660,000",75.8%,2026-04-13,2026_2Q,0
동부 6계 2024-51681,주상복합(상가),기타토지,기타토지,서울,강동구,서울 강동구 천호동 565 현대코아 2층 268호,"84,000,000","14,093,000",낙찰,"15,150,000",18.0%,2026-04-20,2026_2Q,0
동부 6계 2024-52899,아파트형공장,공장(지식산업센터 업무시설),공장,서울,성동구,"서울 성동구 성수동2가 280-15 ,280-19 에이스성수타워1 5층 502호","1,298,000,000","531,661,000",취하,0,0%,2026-04-20,2026_2Q,0
동부 7계 2024-53847,아파트,아파트,아파트,서울,송파구,"서울 송파구 문정동 145 ,145-1 문정시영 7동 9층 909호","512,000,000","512,000,000",낙찰,"692,999,990",135.4%,2026-04-13,2026_2Q,0
동부 6계 2024-55621,단독주택,단독,단독주택,서울,광진구,서울 광진구 자양동 851-13,"1,708,077,100","1,366,462,000",취하,0,0%,2026-04-20,2026_2Q,0
동부 7계 2024-58101,근린상가,근린상가,근린상가,서울,송파구,서울 송파구 거여동 605-4 우성어반타워 1층 110호,"1,090,000,000","558,080,000",유찰,0,0%,2026-04-13,2026_2Q,0
동부 5계 2024-58200,단독주택,단독,단독주택,서울,성동구,서울 성동구 홍익동 68,"877,868,010","359,574,000",낙찰,"386,000,000",44.0%,2026-04-13,2026_2Q,0
동부 4계 2024-58606,다세대,다세대주택,다세대,서울,송파구,"서울 송파구 문정동 80-8 ,80-9 집앤사베스타 4층 401호","338,000,000","173,056,000",낙찰,"173,056,000",51.2%,2026-04-27,2026_2Q,0
동부 7계 2024-59104(1),근린상가,근린상가,근린상가,서울,송파구,"서울 송파구 방이동 43 ,43-1,43-8 대명벨리온 2층 상가206호","656,000,000","419,840,000",낙찰,"517,477,777",78.9%,2026-04-13,2026_2Q,0
동부 5계 2024-59401,아파트형공장,공장(지식산업센터 업무시설),공장,서울,송파구,서울 송파구 문정동 644-2 문정현대지식산업센터1-2 15층 1520호,"1,200,000,000","768,000,000",낙찰,"961,990,000",80.2%,2026-04-13,2026_2Q,0
동부 7계 2024-59562,아파트,아파트,아파트,서울,강동구,서울 강동구 길동 385-3 광남벨라스 3층 304호,"691,000,000","552,800,000",낙찰,"593,280,000",85.9%,2026-04-13,2026_2Q,0
동부 7계 2024-59647,다세대,다세대주택,다세대,서울,송파구,서울 송파구 오금동 55-3 하이힐 B동 3층 302호,"567,000,000","290,304,000",유찰,0,0%,2026-04-13,2026_2Q,0
동부 7계 2024-59753,아파트,아파트,아파트,서울,강동구,"서울 강동구 성내동 590 ,589,590-1,591,591-1 삼성 202동 6층 605호","1,240,000,000","1,240,000,000",낙찰,"1,449,777,000",116.9%,2026-04-13,2026_2Q,0
동부 4계 2024-59845,다세대,다세대주택,다세대,서울,강동구,"서울 강동구 암사동 489-62 ,489-63 암사팰리스 4층 402호","257,000,000","205,600,000",낙찰,"255,256,278",99.3%,2026-04-27,2026_2Q,0
동부 7계 2024-60135(1),근린상가,근린상가,근린상가,서울,광진구,서울 광진구 구의동 546-4 테크노-마트21 2층 시097호,"17,000,000","13,600,000",낙찰,"14,050,000",82.6%,2026-04-13,2026_2Q,0
동부 7계 2024-60135(2),근린상가,근린상가,근린상가,서울,광진구,서울 광진구 구의동 546-4 테크노-마트21 2층 시096호,"17,000,000","13,600,000",낙찰,"13,700,000",80.6%,2026-04-13,2026_2Q,0
동부 7계 2024-60364,다세대,다세대주택,다세대,서울,송파구,"서울 송파구 방이동 159-3 ,159-7 베스트블루 6층 602호","353,000,000","282,400,000",낙찰,"350,000,000",99.2%,2026-04-13,2026_2Q,0
동부 5계 2024-60746,아파트,아파트,아파트,서울,강동구,서울 강동구 길동 415-13 강동큐브2차 14층 1406호,"126,000,000","80,640,000",낙찰,"83,090,000",65.9%,2026-04-13,2026_2Q,0
동부 5계 2024-61213,오피스텔(주거),오피스텔,오피스텔(업무용),서울,강동구,"서울 강동구 둔촌동 435-1 ,435 한울둔촌베아체 6층 603호","338,000,000","216,320,000",낙찰,"243,400,000",72.0%,2026-04-13,2026_2Q,0
동부 7계 2024-61343,아파트,아파트,아파트,서울,강동구,서울 강동구 명일동 257 고덕주공 914동 7층 706호,"1,320,000,000","1,320,000,000",변경,0,0%,2026-04-13,2026_2Q,0
동부 1계 2024-61923,다세대,다세대주택,다세대,서울,광진구,서울 광진구 중곡동 85-1 드림빌 5층 501호,"243,000,000","194,400,000",낙찰,"215,380,000",88.6%,2026-04-20,2026_2Q,0
동부 7계 2024-62032,다세대,다세대주택,다세대,서울,송파구,"서울 송파구 삼전동 65-2 ,65-7 어반하임 B동 6층 603호","373,648,000","373,648,000",낙찰,"510,000,000",136.5%,2026-04-13,2026_2Q,0
동부 6계 2024-62261,다세대,다세대주택,다세대,서울,송파구,서울 송파구 가락동 151-4 GOOD PEOPLE HOUSE 3층 301호,"282,000,000","115,507,000",낙찰,"204,200,000",72.4%,2026-04-20,2026_2Q,0
동부 1계 2024-62537,사무실,사무실,사무실,서울,광진구,서울 광진구 구의동 546-4 테크노-마트21 6층 제이003호,"285,000,000","116,736,000",낙찰,"129,688,000",45.5%,2026-04-20,2026_2Q,0
